time,gFx,gFy,gFz,TgF
21.882838155,-0.3686,0.8517,0.4192,1.018
21.885069155,-0.3671,0.8528,0.4192,1.019
21.887016001,-0.3644,0.8550,0.4167,1.019
21.889472924,-0.3632,0.8579,0.4162,1.020
21.892087616,-0.3635,0.8598,0.4148,1.021
21.894284001,-0.3668,0.8606,0.4155,1.024
21.896772309,-0.3664,0.8608,0.4143,1.023
21.907679616,-0.3708,0.8566,0.4164,1.022
21.909227386,-0.3735,0.8559,0.4187,1.023
21.909583924,-0.3752,0.8545,0.4211,1.024
21.909816001,-0.3761,0.8526,0.4238,1.024
21.910033462,-0.3776,0.8513,0.4269,1.025
21.912179001,-0.3793,0.8505,0.4306,1.026
21.923404001,-0.3803,0.8484,0.4346,1.026
21.923898693,-0.3805,0.8447,0.4378,1.025
21.924458462,-0.3830,0.8420,0.4427,1.025
21.924703693,-0.3838,0.8391,0.4458,1.025
21.924901847,-0.3849,0.8391,0.4499,1.027
21.927051078,-0.3866,0.8379,0.4531,1.028
21.930451386,-0.3849,0.8328,0.4543,1.024
21.932593155,-0.3861,0.8276,0.4632,1.024
21.934533847,-0.3906,0.8205,0.4753,1.026
21.936936001,-0.3969,0.8207,0.4785,1.030
21.939633232,-0.4008,0.8207,0.4788,1.031
21.942085539,-0.3959,0.8203,0.4797,1.029
21.944572309,-0.3926,0.8175,0.4842,1.028
21.947138386,-0.3908,0.8144,0.4873,1.026
21.949879078,-0.3928,0.8137,0.4922,1.029
21.952474386,-0.3926,0.8114,0.4976,1.030
21.954676232,-0.3901,0.8083,0.5000,1.027
21.957237847,-0.3901,0.8093,0.4998,1.028
21.959890078,-0.3894,0.8107,0.4991,1.029
21.962222078,-0.3882,0.8102,0.5012,1.029
21.965171616,-0.3857,0.8107,0.5049,1.030
21.967500847,-0.3833,0.8110,0.5081,1.031
21.970060232,-0.3805,0.8132,0.5093,1.032
21.972524232,-0.3776,0.8193,0.5079,1.035
21.974804616,-0.3752,0.8261,0.5079,1.040
21.977263309,-0.3733,0.8330,0.5096,1.045
21.979831386,-0.3720,0.8410,0.5117,1.052
21.982422386,-0.3681,0.8449,0.5184,1.057
21.98490677,-0.3615,0.8503,0.5282,1.064
21.987766078,-0.3591,0.8584,0.5322,1.072
21.990049462,-0.3563,0.8689,0.5342,1.080
21.99248277,-0.3479,0.8752,0.5403,1.086
21.994913155,-0.3407,0.8824,0.5435,1.091
21.997455616,-0.3361,0.8887,0.5494,1.098
22.003210693,-0.3297,0.8985,0.5536,1.106
22.003944847,-0.3265,0.9078,0.5592,1.115
22.004959309,-0.3237,0.9158,0.5643,1.123
22.007462155,-0.3212,0.9234,0.5669,1.130
22.010454462,-0.3180,0.9307,0.5716,1.138
22.01234577,-0.3139,0.9378,0.5760,1.144
22.016821155,-0.3087,0.9421,0.5782,1.148
22.017569462,-0.3041,0.9458,0.5813,1.151
22.020301847,-0.2978,0.9498,0.5848,1.154
22.022316616,-0.2929,0.9514,0.5867,1.156
22.025036924,-0.2867,0.9505,0.5865,1.153
22.027487309,-0.2809,0.9495,0.5902,1.153
22.029948309,-0.2775,0.9483,0.5904,1.151
22.032775309,-0.2713,0.9468,0.5918,1.149
22.035116001,-0.2660,0.9461,0.5887,1.146
22.037821462,-0.2596,0.9432,0.5867,1.141
22.040392309,-0.2543,0.9397,0.5843,1.135
22.042672847,-0.2484,0.9329,0.5809,1.127
22.045556847,-0.2426,0.9270,0.5760,1.118
22.049076001,-0.2357,0.9227,0.5731,1.111
22.050290078,-0.2325,0.9180,0.5699,1.105
22.052669539,-0.2293,0.9114,0.5669,1.098
22.055218462,-0.2224,0.9046,0.5616,1.088
22.057712924,-0.2173,0.8980,0.5557,1.078
22.060128539,-0.2144,0.8911,0.5499,1.069
22.062409232,-0.2088,0.8852,0.5406,1.058
22.065783616,-0.2059,0.8784,0.5371,1.050
22.067753462,-0.2027,0.8750,0.5264,1.041
22.070325155,-0.1995,0.8713,0.5181,1.033
22.073048616,-0.1968,0.8657,0.5105,1.024
22.07553777,-0.1979,0.8603,0.5068,1.018
22.077620616,-0.2032,0.8550,0.5044,1.013
22.080335616,-0.2039,0.8498,0.5039,1.009
22.083516001,-0.2032,0.8420,0.5000,1.000
22.08542677,-0.2012,0.8415,0.4870,0.993
22.087899924,-0.1946,0.8276,0.4636,0.968
22.090518462,-0.1849,0.8139,0.4514,0.949
22.09278977,-0.1788,0.7995,0.4480,0.934
22.095410078,-0.1814,0.7853,0.4374,0.917
22.102767386,-0.1875,0.7723,0.4423,0.910
22.103598693,-0.1919,0.7578,0.4499,0.902
22.104027309,-0.1963,0.7420,0.4521,0.891
22.105178078,-0.1993,0.7218,0.4526,0.875
22.108007693,-0.1986,0.7033,0.4523,0.859
22.110309462,-0.1951,0.6884,0.4499,0.845
22.113175924,-0.1937,0.6737,0.4404,0.828
22.118963693,-0.1927,0.6546,0.4331,0.808
22.119523309,-0.1949,0.6353,0.4318,0.793
22.120440539,-0.1942,0.6167,0.4304,0.777
22.122986078,-0.1895,0.5997,0.4208,0.757
22.125719309,-0.1853,0.5828,0.4125,0.738
22.128010386,-0.1821,0.5664,0.4045,0.719
22.132284001,-0.1802,0.5528,0.4001,0.706
22.133446078,-0.1802,0.5403,0.3913,0.691
22.135678693,-0.1776,0.5286,0.3845,0.677
22.138223001,-0.1719,0.5137,0.3779,0.660
22.140625462,-0.1653,0.4983,0.3737,0.644
22.143232924,-0.1627,0.4880,0.3698,0.633
22.145529232,-0.1629,0.4821,0.3652,0.626
22.149160232,-0.1627,0.4718,0.3542,0.612
22.150400232,-0.1580,0.4624,0.3525,0.602
22.153272847,-0.1555,0.4580,0.3510,0.598
22.155947001,-0.1521,0.4518,0.3386,0.585
22.158144539,-0.1470,0.4482,0.3221,0.571
22.160783693,-0.1404,0.4489,0.3102,0.563
22.163156847,-0.1374,0.4489,0.3002,0.557
22.165860001,-0.1374,0.4497,0.2841,0.549
22.168328232,-0.1357,0.4529,0.2723,0.546
22.170855616,-0.1304,0.4523,0.2620,0.539
22.173456847,-0.1272,0.4494,0.2510,0.530
22.175804001,-0.1238,0.4509,0.2403,0.526
22.178388924,-0.1236,0.4590,0.2298,0.528
22.182524847,-0.1189,0.4578,0.2112,0.518
22.183925847,-0.1120,0.4587,0.1991,0.512
22.185793847,-0.1066,0.4592,0.1934,0.510
22.188633232,-0.1026,0.4618,0.1788,0.506
22.191072616,-0.1008,0.4653,0.1651,0.504
22.193294693,-0.0986,0.4690,0.1460,0.501
22.195948616,-0.0905,0.4731,0.1280,0.498
22.201504309,-0.0840,0.4785,0.1062,0.497
22.202166155,-0.0715,0.4767,0.0874,0.490
22.203273155,-0.0673,0.4939,0.0666,0.503
22.205694155,-0.0556,0.4932,0.0346,0.497
22.208180001,-0.0424,0.4895,0.0209,0.492
22.210715616,-0.0405,0.4904,0.0160,0.492
22.213216232,-0.0444,0.4939,-0.0017,0.496
22.216340539,-0.0378,0.4941,-0.0293,0.496
22.218473462,-0.0197,0.4929,-0.0520,0.496
22.220815309,-0.0023,0.4919,-0.0782,0.498
22.223415078,0.0093,0.4872,-0.1062,0.499
22.225732539,0.0130,0.4814,-0.1251,0.498
22.228303924,0.0095,0.4723,-0.1385,0.492
22.232464847,0.0114,0.4695,-0.1541,0.494
22.233941539,0.0217,0.4604,-0.1842,0.496
22.236237232,0.0344,0.4487,-0.2169,0.500
22.238471693,0.0435,0.4350,-0.2367,0.497
22.241149847,0.0440,0.4240,-0.2560,0.497
22.243623693,0.0452,0.4147,-0.2821,0.504
22.245966386,0.0491,0.4057,-0.3107,0.513
22.248802155,0.0606,0.3905,-0.3342,0.518
22.251087386,0.0677,0.3724,-0.3628,0.524
22.253798155,0.0720,0.3595,-0.3857,0.532
22.256516001,0.0762,0.3470,-0.4078,0.541
22.258508847,0.0782,0.3277,-0.4332,0.549
22.261461847,0.0806,0.3101,-0.4586,0.559
22.26363077,0.0840,0.2938,-0.4842,0.573
22.266167616,0.0882,0.2787,-0.5010,0.580
22.268871001,0.0901,0.2628,-0.5271,0.596
22.271315616,0.0906,0.2466,-0.5597,0.618
22.273972924,0.0950,0.2322,-0.5829,0.635
22.276113155,0.0989,0.2149,-0.5998,0.645
22.278535924,0.0977,0.1981,-0.6279,0.666
22.285117539,0.0982,0.1851,-0.6571,0.690
22.28586177,0.1062,0.1702,-0.6767,0.706
22.286251309,0.1102,0.1553,-0.6975,0.723
22.288824539,0.1094,0.1420,-0.7207,0.743
22.291128539,0.1114,0.1311,-0.7512,0.771
22.293671924,0.1118,0.1189,-0.7732,0.790
22.296559309,0.1104,0.1052,-0.7852,0.800
22.301511386,0.1104,0.0940,-0.8126,0.825
22.302169232,0.1129,0.0810,-0.8336,0.845
22.30376577,0.1150,0.0695,-0.8560,0.867
22.306177539,0.1170,0.0576,-0.8609,0.871
22.308817539,0.1069,0.0488,-0.8802,0.888
22.311513155,0.1026,0.0411,-0.9098,0.916
22.313750693,0.1080,0.0307,-0.9219,0.929
22.316316539,0.1125,0.0174,-0.9373,0.944
22.318991386,0.1102,0.0101,-0.9584,0.965
22.321369462,0.1029,0.0008,-0.9726,0.978
22.324020616,0.1011,-0.0096,-0.9806,0.986
22.326269539,0.0982,-0.0179,-0.9965,1.002
22.329520924,0.0985,-0.0277,-1.0139,1.019
22.332914386,0.0943,-0.0389,-1.0129,1.018
22.334329847,0.0852,-0.0459,-1.0153,1.020
22.336874693,0.0791,-0.0518,-1.0365,1.041
22.339029539,0.0815,-0.0580,-1.0523,1.057
22.341477155,0.0803,-0.0711,-1.0442,1.050
22.344079924,0.0606,-0.0724,-1.0495,1.054
22.346406155,0.0396,-0.0750,-1.0610,1.064
22.349373232,0.0342,-0.0792,-1.0607,1.064
22.351747078,0.0366,-0.0853,-1.0696,1.074
22.354043693,0.0342,-0.0890,-1.0849,1.089
22.356640847,0.0268,-0.0911,-1.0982,1.102
22.359108232,0.0181,-0.0894,-1.0976,1.101
22.36156277,0.0073,-0.0902,-1.1050,1.109
22.366118155,0.0002,-0.0882,-1.1192,1.123
22.367276616,0.0017,-0.0887,-1.1289,1.132
22.369560847,0.0019,-0.0885,-1.1392,1.143
22.371925539,0.0000,-0.0858,-1.1487,1.152
22.374144616,-0.0078,-0.0818,-1.1574,1.160
22.376609462,-0.0083,-0.0733,-1.1690,1.171
22.379185847,-0.0053,-0.0675,-1.1812,1.183
22.382110462,-0.0009,-0.0636,-1.1934,1.195
22.384371693,0.0034,-0.0608,-1.2047,1.206
22.386696232,0.0037,-0.0466,-1.2142,1.215
22.389481539,0.0026,-0.0420,-1.2303,1.231
22.391674693,0.0041,-0.0384,-1.2398,1.240
22.394041155,0.0083,-0.0269,-1.2476,1.248
22.396662693,0.0210,-0.0281,-1.2643,1.265
22.407636539,0.0212,-0.0168,-1.2752,1.275
22.408619001,0.0142,0.0006,-1.2934,1.293
22.408975693,0.0124,0.0109,-1.3107,1.311
22.409314462,0.0210,0.0204,-1.3151,1.315
22.409623924,0.0266,0.0367,-1.3314,1.332
22.411808539,0.0293,0.0490,-1.3610,1.362
22.422136616,0.0347,0.0583,-1.3742,1.376
22.422651309,0.0430,0.0686,-1.3774,1.380
22.423248616,0.0442,0.0781,-1.3942,1.397
22.423947693,0.0491,0.0874,-1.4152,1.419
22.424401847,0.0571,0.0932,-1.4187,1.423
22.426820924,0.0659,0.0984,-1.4287,1.434
22.429518693,0.0699,0.1076,-1.4462,1.452
22.432760616,0.0703,0.1147,-1.4553,1.462
22.434430155,0.0759,0.1198,-1.4597,1.467
22.436842462,0.0825,0.1223,-1.4619,1.469
22.439263386,0.0874,0.1294,-1.4688,1.477
22.441903309,0.0936,0.1313,-1.4688,1.478
22.444227001,0.0913,0.1376,-1.4676,1.477
22.446754462,0.0938,0.1436,-1.4751,1.485
22.449668616,0.1021,0.1425,-1.4770,1.487
22.452025232,0.1155,0.1362,-1.4648,1.476
22.454617539,0.1141,0.1369,-1.4585,1.469
22.457044847,0.1180,0.1247,-1.4485,1.459
22.459363924,0.1260,0.1103,-1.4213,1.431
22.461857155,0.1248,0.1054,-1.4071,1.417
22.465312309,0.1153,0.1042,-1.3942,1.403
22.467337155,0.1121,0.0991,-1.3688,1.377
22.469848539,0.1138,0.0863,-1.3427,1.350
22.472519078,0.1143,0.0791,-1.3234,1.331
22.474604232,0.1150,0.0746,-1.3018,1.309
22.47711877,0.1138,0.0702,-1.2701,1.277
22.479673539,0.1160,0.0653,-1.2366,1.244
22.482372309,0.1111,0.0695,-1.2063,1.213
22.484871078,0.1136,0.0624,-1.1832,1.190
22.48725777,0.1148,0.0690,-1.1485,1.156
22.489636616,0.1162,0.0712,-1.1192,1.127
22.492344001,0.1216,0.0693,-1.0840,1.093
22.494489155,0.1167,0.0773,-1.0444,1.054
22.497082463,0.1197,0.0746,-1.0114,1.021
22.507945463,0.1204,0.0832,-0.9631,0.974
22.508584232,0.1214,0.0798,-0.9230,0.934
22.508939924,0.1223,0.0910,-0.8834,0.896
22.50930977,0.1339,0.0871,-0.8399,0.855
22.509632616,0.1421,0.0756,-0.7871,0.803
22.512492232,0.1441,0.0705,-0.7256,0.743
22.523234155,0.1280,0.0891,-0.6855,0.703
22.523850463,0.1346,0.0746,-0.6479,0.666
22.52414177,0.1519,0.0642,-0.5753,0.598
22.524376001,0.1453,0.0688,-0.5213,0.546
22.524752539,0.1278,0.0702,-0.4935,0.515
22.527505847,0.1309,0.0570,-0.4353,0.458
22.530486693,0.1402,0.0451,-0.3601,0.389
22.532635616,0.1283,0.0497,-0.3144,0.343
22.534725232,0.1172,0.0424,-0.2802,0.307
22.537198693,0.1148,0.0424,-0.2226,0.254
22.539715386,0.1138,0.0432,-0.1691,0.208
22.542218078,0.1034,0.0448,-0.1356,0.176
22.544857539,0.0926,0.0509,-0.0999,0.145
22.548968309,0.0855,0.0570,-0.0515,0.115
22.550216616,0.0776,0.0737,-0.0065,0.107
22.552399616,0.0669,0.0903,0.0195,0.114
22.554786386,0.0601,0.1125,0.0414,0.134
22.557472924,0.0530,0.1338,0.0679,0.159
22.560096616,0.0386,0.1646,0.0933,0.193
22.562282078,0.0235,0.1916,0.1028,0.219
22.56611877,0.0078,0.2242,0.1180,0.253
22.567933463,-0.0092,0.2591,0.1316,0.291
22.570060309,-0.0256,0.2977,0.1309,0.326
22.572545463,-0.0419,0.3363,0.1248,0.361
22.575130155,-0.0563,0.3781,0.1208,0.401
22.577491078,-0.0768,0.4264,0.1084,0.447
22.579917539,-0.1003,0.4795,0.0915,0.498
22.582821847,-0.1180,0.5368,0.0728,0.554
22.585143386,-0.1385,0.5931,0.0551,0.612
22.587627001,-0.1563,0.6578,0.0278,0.677
22.590032309,-0.1772,0.7252,-0.0014,0.747
22.592641847,-0.1966,0.7934,-0.0283,0.818
22.595124309,-0.2144,0.8711,-0.0584,0.899
22.602333539,-0.2313,0.9521,-0.1024,0.985
22.603781232,-0.2477,1.0345,-0.1421,1.073
22.604686078,-0.2580,1.1222,-0.1791,1.165
22.60549877,-0.2743,1.2141,-0.2187,1.264
22.608006386,-0.2897,1.3103,-0.2653,1.368
22.61007877,-0.3009,1.4039,-0.3119,1.469
22.612485463,-0.3114,1.4997,-0.3564,1.573
22.626594155,-0.3251,1.5971,-0.4031,1.679
22.627684232,-0.3430,1.6949,-0.4524,1.787
22.628190463,-0.3600,1.7927,-0.4964,1.895
22.62859077,-0.3805,1.8884,-0.5445,2.002
22.628951924,-0.3938,1.9770,-0.5895,2.100
22.629295309,-0.4125,2.0625,-0.6333,2.197
22.630006155,-0.4334,2.1427,-0.6650,2.285
22.633223309,-0.4516,2.2189,-0.6992,2.370
22.635494155,-0.4646,2.2870,-0.7385,2.448
22.637738155,-0.4758,2.3518,-0.7705,2.520
22.640267386,-0.4861,2.4146,-0.7986,2.589
22.642638386,-0.4988,2.4708,-0.8282,2.653
22.645231616,-0.5098,2.5250,-0.8587,2.715
22.649040924,-0.5217,2.5817,-0.8868,2.779
22.650528539,-0.5296,2.6352,-0.9173,2.840
22.65298177,-0.5396,2.6899,-0.9510,2.904
22.655585539,-0.5457,2.7468,-0.9820,2.968
22.657913463,-0.5464,2.7977,-1.0158,3.026
22.66041777,-0.5482,2.8411,-1.0470,3.077
22.662832847,-0.5445,2.8721,-1.0779,3.116
22.665749847,-0.5420,2.8935,-1.0984,3.142
22.668043386,-0.5379,2.9052,-1.1133,3.157
22.670403001,-0.5271,2.9084,-1.1294,3.164
22.672934155,-0.5086,2.9056,-1.1399,3.162
22.675511078,-0.4946,2.8991,-1.1553,3.160
22.677814155,-0.4807,2.8924,-1.1660,3.155
22.680647616,-0.4727,2.8837,-1.1734,3.149
22.684918155,-0.4629,2.8744,-1.1807,3.142
22.685463924,-0.4519,2.8649,-1.1795,3.131
22.688324616,-0.4404,2.8534,-1.1846,3.121
22.690477539,-0.4292,2.8463,-1.1912,3.115
22.69297077,-0.4174,2.8376,-1.1914,3.106
22.695590693,-0.4045,2.8199,-1.1870,3.086
22.70235377,-0.3891,2.7996,-1.1751,3.061
22.703062693,-0.3771,2.7847,-1.1695,3.044
22.703444539,-0.3656,2.7703,-1.1639,3.027
22.705481463,-0.3507,2.7435,-1.1418,2.992
22.707968924,-0.3432,2.7298,-1.1243,2.972
22.711143616,-0.3419,2.7317,-1.1238,2.974
22.712815924,-0.3305,2.7270,-1.1196,2.966
22.716182463,-0.3039,2.7127,-1.0940,2.941
22.718030463,-0.2972,2.7153,-1.0869,2.940
22.72042177,-0.3124,2.7484,-1.1022,2.978
22.723193539,-0.3176,2.7818,-1.1020,3.009
22.725747386,-0.3016,2.8043,-1.0950,3.026
22.728135924,-0.2794,2.8187,-1.0864,3.034
22.732384616,-0.2720,2.8407,-1.0766,3.050
22.733532847,-0.2811,2.8761,-1.0728,3.083
22.735837232,-0.2936,2.9103,-1.0637,3.112
22.738333155,-0.2960,2.9389,-1.0554,3.137
22.740733232,-0.2890,2.9606,-1.0490,3.154
22.743371078,-0.2878,2.9760,-1.0361,3.164
22.745797463,-0.2962,2.9944,-1.0204,3.177
22.749283386,-0.3087,3.0121,-1.0048,3.190
22.750993155,-0.3214,3.0300,-0.9880,3.203
22.753521463,-0.3300,3.0428,-0.9776,3.213
22.755937539,-0.3365,3.0530,-0.9626,3.219
22.758377463,-0.3491,3.0645,-0.9540,3.228
22.760653847,-0.3637,3.0718,-0.9396,3.233
22.763353232,-0.3789,3.0811,-0.9232,3.239
22.766228232,-0.3959,3.0847,-0.9103,3.240
22.768739386,-0.4050,3.0862,-0.9026,3.241
22.771029847,-0.4148,3.0828,-0.8897,3.235
22.773491693,-0.4267,3.0757,-0.8726,3.225
22.775840924,-0.4409,3.0691,-0.8607,3.218
22.778604309,-0.4536,3.0589,-0.8446,3.206
22.782428539,-0.4616,3.0508,-0.8284,3.195
22.783908309,-0.4670,3.0424,-0.8177,3.185
22.785981539,-0.4765,3.0407,-0.8082,3.182
22.788548309,-0.4834,3.0428,-0.8013,3.183
22.791017155,-0.4954,3.0488,-0.7976,3.190
22.793264924,-0.5035,3.0577,-0.8003,3.201
22.795771616,-0.5098,3.0654,-0.8045,3.210
22.806647078,-0.5147,3.0754,-0.8031,3.220
22.808621847,-0.5222,3.0850,-0.8052,3.231
22.809016539,-0.5325,3.0952,-0.8108,3.244
22.809368539,-0.5391,3.1057,-0.8131,3.255
22.809791309,-0.5452,3.1116,-0.8169,3.263
22.81064677,-0.5508,3.1143,-0.8203,3.267
22.813444309,-0.5499,3.1150,-0.8233,3.269
22.821490386,-0.5559,3.1121,-0.8236,3.267
22.822026078,-0.5601,3.1094,-0.8243,3.265
22.822390078,-0.5643,3.1048,-0.8269,3.262
22.823668924,-0.5645,3.0989,-0.8325,3.258
22.825891924,-0.5640,3.0908,-0.8355,3.251
22.828884847,-0.5648,3.0823,-0.8434,3.245
22.832008232,-0.5680,3.0754,-0.8497,3.241
22.833614155,-0.5701,3.0650,-0.8543,3.233
22.836183616,-0.5694,3.0535,-0.8602,3.223
22.838845155,-0.5687,3.0388,-0.8660,3.211
22.841403616,-0.5682,3.0183,-0.8690,3.192
22.843841847,-0.5655,2.9946,-0.8677,3.169
22.846280001,-0.5631,2.9665,-0.8651,3.141
22.848839001,-0.5587,2.9362,-0.8614,3.111
22.851373232,-0.5538,2.9028,-0.8607,3.078
22.853746078,-0.5452,2.8653,-0.8548,3.039
22.856335309,-0.5391,2.8211,-0.8465,2.994
22.858753539,-0.5335,2.7750,-0.8357,2.947
22.861146463,-0.5259,2.7268,-0.8245,2.897
22.863683001,-0.5128,2.6753,-0.8115,2.842
22.866354463,-0.5030,2.6228,-0.7991,2.788
22.86891477,-0.4912,2.5734,-0.7889,2.736
22.871416847,-0.4830,2.5211,-0.7779,2.682
22.873843616,-0.4725,2.4717,-0.7656,2.630
22.876460232,-0.4597,2.4209,-0.7502,2.576
22.878934155,-0.4472,2.3680,-0.7346,2.519
22.885059924,-0.4355,2.3205,-0.7214,2.469
22.885969539,-0.4306,2.2863,-0.7060,2.431
22.886386078,-0.4360,2.2821,-0.7031,2.427
22.889227078,-0.4431,2.2932,-0.7253,2.446
22.891600309,-0.4487,2.3017,-0.7530,2.463
22.893818463,-0.4516,2.3108,-0.7600,2.474
22.896700309,-0.4565,2.3306,-0.7777,2.499
22.908005539,-0.4590,2.3482,-0.8111,2.526
22.908660539,-0.4575,2.3589,-0.8308,2.542
22.909049847,-0.4580,2.3697,-0.8434,2.557
22.909377847,-0.4683,2.3792,-0.8667,2.575
22.909687001,-0.4704,2.3848,-0.8881,2.588
22.911783078,-0.4600,2.3757,-0.9014,2.582
22.915181155,-0.4450,2.3569,-0.9156,2.567
22.916579693,-0.4360,2.3338,-0.9259,2.548
22.919056539,-0.4313,2.3071,-0.9254,2.523
22.921628232,-0.4236,2.2678,-0.9215,2.484
22.924132847,-0.4099,2.2194,-0.9156,2.436
22.926377463,-0.3906,2.1647,-0.9066,2.379
22.929144539,-0.3724,2.1032,-0.8925,2.315
22.932012309,-0.3571,2.0377,-0.8729,2.245
22.934170155,-0.3381,1.9681,-0.8494,2.170
22.936647386,-0.3141,1.8910,-0.8233,2.086
22.939107693,-0.2938,1.8160,-0.7942,2.004
22.94184277,-0.2867,1.7526,-0.7796,1.939
22.944091078,-0.2729,1.6830,-0.7581,1.866
22.946423693,-0.2484,1.6047,-0.7170,1.775
22.949243693,-0.2268,1.5216,-0.6794,1.682
22.951816309,-0.2156,1.4496,-0.6515,1.604
22.954063078,-0.2086,1.3785,-0.6200,1.526
22.956845463,-0.1966,1.3057,-0.5783,1.442
22.959047924,-0.1829,1.2337,-0.5389,1.359
22.961904539,-0.1725,1.1652,-0.5084,1.283
22.965628309,-0.1646,1.1012,-0.4737,1.210
22.966821232,-0.1734,1.0618,-0.4360,1.161
22.969413232,-0.1737,1.0282,-0.4239,1.126
22.971776847,-0.1441,0.9476,-0.4204,1.047
22.974143924,-0.1111,0.8738,-0.3503,0.948
22.976930693,-0.1094,0.8112,-0.3063,0.874
22.97921777,-0.1311,0.7660,-0.2921,0.830
22.982422155,-0.1378,0.7257,-0.2587,0.783
22.984395924,-0.1243,0.6763,-0.2233,0.723
22.987228847,-0.1055,0.6288,-0.2049,0.670
22.989328232,-0.0947,0.5882,-0.1924,0.626
22.991748616,-0.0957,0.5466,-0.1668,0.579
22.994134463,-0.1010,0.5110,-0.1304,0.537
22.99700277,-0.1062,0.4767,-0.1048,0.500
23.007643078,-0.1026,0.4418,-0.0840,0.461
23.008733232,-0.0926,0.4073,-0.0679,0.423
23.009028924,-0.0884,0.3819,-0.0528,0.396
23.009227616,-0.0908,0.3607,-0.0354,0.374
23.009405155,-0.0947,0.3392,-0.0166,0.353
23.012023693,-0.0959,0.3211,-0.0014,0.335
23.021890386,-0.0942,0.3043,0.0102,0.319
23.022350155,-0.0926,0.2933,0.0185,0.308
23.022603001,-0.0959,0.2818,0.0270,0.299
23.022852232,-0.0998,0.2750,0.0370,0.295
23.024663693,-0.1040,0.2738,0.0407,0.296
23.026824539,-0.1079,0.2745,0.0407,0.298
23.029687001,-0.1094,0.2771,0.0381,0.300
23.032753847,-0.1115,0.2828,0.0353,0.306
23.034642693,-0.1143,0.2874,0.0309,0.311
23.037012539,-0.1159,0.2943,0.0295,0.318
23.039450078,-0.1169,0.2969,0.0276,0.320
23.042012001,-0.1174,0.3004,0.0241,0.323
23.044349539,-0.1140,0.3036,0.0163,0.325
23.04705477,-0.1120,0.3020,0.0158,0.323
23.049800001,-0.1087,0.3033,0.0116,0.322
23.052265463,-0.1033,0.3001,0.0090,0.318
23.054712539,-0.0940,0.2950,0.0060,0.310
23.057232847,-0.0830,0.2876,0.0043,0.299
23.059581155,-0.0759,0.2838,0.0036,0.294
23.062098078,-0.0684,0.2771,0.0014,0.285
23.065793463,-0.0644,0.2713,0.0002,0.279
23.067660539,-0.0574,0.2642,0.0029,0.270
23.069647924,-0.0505,0.2569,0.0043,0.262
23.072194078,-0.0419,0.2466,0.0058,0.250
23.074769847,-0.0326,0.2371,0.0060,0.239
23.077216924,-0.0232,0.2293,0.0055,0.231
23.079633155,-0.0165,0.2219,0.0070,0.223
23.082548616,-0.0099,0.2149,0.0083,0.215
23.084796539,-0.0018,0.2068,0.0102,0.207
23.087401847,-0.0006,0.2037,0.0107,0.204
23.089934386,0.0009,0.2002,0.0141,0.201
23.092168847,0.0053,0.1914,0.0090,0.192
23.094628539,0.0144,0.1832,0.0116,0.184
23.10264677,0.0198,0.1767,0.0209,0.179
23.103608847,0.0198,0.1723,0.0200,0.175
23.104156001,0.0176,0.1702,0.0188,0.172
23.104715386,0.0176,0.1682,0.0207,0.170
23.107408232,0.0179,0.1669,0.0225,0.169
23.109613232,0.0163,0.1658,0.0232,0.168
23.112163693,0.0117,0.1653,0.0212,0.167
23.117937539,0.0088,0.1655,0.0190,0.167
23.118471616,0.0063,0.1687,0.0195,0.170
23.119785847,0.0017,0.1682,0.0170,0.169
23.12269877,-0.0014,0.1706,0.0141,0.171
23.124964539,-0.0060,0.1743,0.0121,0.175
23.127724001,-0.0121,0.1772,0.0087,0.178
23.130387693,-0.0153,0.1819,0.0053,0.183
23.134041232,-0.0219,0.1872,0.0048,0.189
23.13518577,-0.0246,0.1897,0.0039,0.191
23.137567693,-0.0293,0.1936,0.0006,0.196
23.140059386,-0.0329,0.1973,-0.0024,0.200
23.142648309,-0.0353,0.2021,-0.0051,0.205
23.145615693,-0.0386,0.2074,-0.0068,0.211
23.14841777,-0.0437,0.2124,-0.0070,0.217
23.149975001,-0.0466,0.2168,-0.0119,0.222
23.152606693,-0.0514,0.2235,-0.0139,0.230
23.154994386,-0.0537,0.2293,-0.0168,0.236
23.157516847,-0.0563,0.2349,-0.0205,0.242
23.159964616,-0.0593,0.2454,-0.0227,0.253
23.162440924,-0.0637,0.2540,-0.0266,0.263
23.166491616,-0.0654,0.2605,-0.0291,0.270
23.169021232,-0.0693,0.2701,-0.0330,0.281
23.16994277,-0.0728,0.2794,-0.0361,0.291
23.172665539,-0.0715,0.2876,-0.0391,0.299
23.175391616,-0.0735,0.2957,-0.0437,0.308
23.177649847,-0.0737,0.3029,-0.0456,0.315
23.180106155,-0.0715,0.3116,-0.0489,0.323
23.190566463,-0.0710,0.3185,-0.0530,0.331
23.191920309,-0.0717,0.3272,-0.0557,0.340
23.192274463,-0.0698,0.3370,-0.0584,0.349
23.192551309,-0.0675,0.3460,-0.0626,0.358
23.192829463,-0.0668,0.3574,-0.0666,0.370
23.195224539,-0.0663,0.3649,-0.0710,0.378
23.204471309,-0.0651,0.3749,-0.0745,0.388
23.204890463,-0.0637,0.3840,-0.0767,0.397
23.205130155,-0.0637,0.3915,-0.0820,0.405
23.205331616,-0.0651,0.4010,-0.0823,0.415
23.207831309,-0.0651,0.4122,-0.0850,0.426
