time,gFx,gFy,gFz,TgF
30.658846771,-0.4076,1.2319,0.6903,1.470
30.661562463,-0.4006,1.2121,0.6903,1.451
30.663688925,-0.3957,1.1864,0.6943,1.430
30.666599001,-0.3882,1.1618,0.6945,1.408
30.668986463,-0.3825,1.1364,0.6959,1.386
30.671280232,-0.3735,1.1054,0.6952,1.358
30.674108848,-0.3659,1.0767,0.6945,1.333
30.676348848,-0.3612,1.0472,0.6901,1.305
30.678906078,-0.3539,1.0184,0.6850,1.277
30.681451078,-0.3451,0.9879,0.6776,1.247
30.684098386,-0.3373,0.9610,0.6717,1.220
30.686335078,-0.3290,0.9341,0.6624,1.191
30.688968617,-0.3214,0.9072,0.6563,1.165
30.691237463,-0.3139,0.8782,0.6473,1.135
30.693942386,-0.3085,0.8540,0.6400,1.111
30.696402771,-0.3016,0.8305,0.6312,1.086
30.699367925,-0.2962,0.8068,0.6241,1.062
30.702048925,-0.2904,0.7841,0.6151,1.038
30.70411254,-0.2831,0.7636,0.6078,1.016
30.706583694,-0.2792,0.7411,0.6007,0.994
30.709315925,-0.2738,0.7215,0.5911,0.972
30.711163001,-0.2677,0.7022,0.5801,0.949
30.713540001,-0.2625,0.6849,0.5723,0.930
30.716230155,-0.2596,0.6679,0.5633,0.911
30.719196309,-0.2550,0.6521,0.5524,0.892
30.721548232,-0.2503,0.6383,0.5447,0.876
30.72456954,-0.2479,0.6258,0.5364,0.861
30.726465848,-0.2450,0.6121,0.5284,0.845
30.729489232,-0.2433,0.6006,0.5210,0.831
30.732302694,-0.2394,0.5896,0.5186,0.821
30.734166463,-0.2374,0.5818,0.5161,0.813
30.736851617,-0.2347,0.5731,0.5130,0.804
30.739286386,-0.2352,0.5664,0.5088,0.797
30.741805155,-0.2322,0.5615,0.5035,0.789
30.744131925,-0.2340,0.5582,0.4983,0.784
30.746482386,-0.2371,0.5554,0.4963,0.782
30.749644001,-0.2394,0.5540,0.4917,0.778
30.751549848,-0.2433,0.5530,0.4919,0.779
30.754259001,-0.2484,0.5559,0.4914,0.782
30.756908232,-0.2531,0.5559,0.4905,0.783
30.759476309,-0.2574,0.5606,0.4922,0.789
30.761846771,-0.2596,0.5638,0.4927,0.792
30.764335078,-0.2652,0.5671,0.4927,0.797
30.767155386,-0.2689,0.5740,0.4912,0.802
30.769261771,-0.2726,0.5782,0.4895,0.805
30.771712848,-0.2743,0.5845,0.4890,0.810
30.774138463,-0.2789,0.5933,0.4856,0.816
30.776720309,-0.2831,0.6009,0.4854,0.823
30.779234155,-0.2869,0.6121,0.4826,0.831
30.78192054,-0.2918,0.6223,0.4800,0.838
30.784419925,-0.2941,0.6316,0.4761,0.844
30.786962155,-0.2972,0.6429,0.4719,0.851
30.789543078,-0.2992,0.6530,0.4700,0.858
30.792151694,-0.3009,0.6656,0.4660,0.866
30.794792232,-0.3023,0.6781,0.4676,0.877
30.796881232,-0.3075,0.6915,0.4676,0.890
30.800966771,-0.3111,0.7020,0.4683,0.899
30.80218154,-0.3134,0.7177,0.4688,0.913
30.804090694,-0.3180,0.7348,0.4693,0.928
30.806403694,-0.3239,0.7518,0.4707,0.944
30.809204001,-0.3268,0.7660,0.4732,0.958
30.81158054,-0.3290,0.7839,0.4761,0.974
30.814245848,-0.3332,0.8009,0.4758,0.989
30.817215617,-0.3378,0.8137,0.4765,1.002
30.819311617,-0.3417,0.8298,0.4781,1.017
30.821838771,-0.3444,0.8459,0.4781,1.031
30.824421771,-0.3473,0.8586,0.4783,1.042
30.826687078,-0.3479,0.8738,0.4807,1.056
30.829281771,-0.3463,0.8876,0.4821,1.068
30.831991694,-0.3427,0.9026,0.4858,1.081
30.834523925,-0.3427,0.9136,0.4902,1.092
30.837195386,-0.3430,0.9248,0.4949,1.104
30.839124925,-0.3414,0.9346,0.5019,1.114
30.841885463,-0.3402,0.9434,0.5068,1.124
30.844523001,-0.3422,0.9549,0.5108,1.136
30.846812001,-0.3419,0.9639,0.5135,1.144
30.84944554,-0.3412,0.9742,0.5132,1.153
30.852204232,-0.3412,0.9828,0.5110,1.159
30.85452554,-0.3400,0.9915,0.5084,1.165
30.857126078,-0.3378,1.0003,0.5028,1.169
30.859533771,-0.3349,1.0079,0.5007,1.174
30.862064001,-0.3317,1.0164,0.4954,1.178
30.864316309,-0.3312,1.0252,0.4914,1.184
30.867400001,-0.3317,1.0338,0.4844,1.189
30.869779617,-0.3312,1.0413,0.4763,1.192
30.872183925,-0.3309,1.0480,0.4707,1.196
30.874521155,-0.3295,1.0541,0.4607,1.197
30.877034771,-0.3288,1.0595,0.4541,1.199
30.879266386,-0.3268,1.0621,0.4499,1.199
30.882240309,-0.3219,1.0641,0.4448,1.197
30.884688001,-0.3156,1.0634,0.4385,1.193
30.886860232,-0.3139,1.0599,0.4326,1.187
30.889552925,-0.3087,1.0587,0.4287,1.183
30.891696617,-0.3063,1.0516,0.4238,1.174
30.894192232,-0.3026,1.0445,0.4194,1.166
30.896955001,-0.3014,1.0385,0.4150,1.158
30.899538771,-0.2980,1.0338,0.4101,1.151
30.902122078,-0.2916,1.0240,0.4080,1.140
30.904635001,-0.2826,1.0113,0.4074,1.126
30.907010078,-0.2743,0.9994,0.4047,1.113
30.909449232,-0.2664,0.9866,0.4026,1.098
30.912133232,-0.2584,0.9756,0.3999,1.086
30.914430771,-0.2540,0.9630,0.3971,1.072
30.91737754,-0.2491,0.9500,0.3977,1.060
30.91950554,-0.2450,0.9402,0.3938,1.048
30.922362155,-0.2371,0.9285,0.3920,1.035
30.924547925,-0.2320,0.9167,0.3906,1.023
30.926950386,-0.2317,0.9070,0.3874,1.013
30.929355617,-0.2279,0.8974,0.3866,1.003
30.932269771,-0.2240,0.8874,0.3852,0.993
30.934967925,-0.2237,0.8794,0.3815,0.984
30.937139386,-0.2222,0.8696,0.3773,0.974
30.939702771,-0.2210,0.8628,0.3740,0.966
30.942357155,-0.2212,0.8557,0.3705,0.958
30.944643925,-0.2208,0.8477,0.3673,0.950
30.947143078,-0.2203,0.8405,0.3654,0.943
30.950627309,-0.2210,0.8337,0.3615,0.935
30.952539078,-0.2200,0.8291,0.3584,0.930
30.954956001,-0.2222,0.8235,0.3554,0.924
30.957391617,-0.2235,0.8170,0.3537,0.918
30.959954386,-0.2247,0.8117,0.3491,0.912
30.962310771,-0.2276,0.8063,0.3444,0.906
30.964960848,-0.2298,0.8017,0.3375,0.900
30.967721155,-0.2310,0.7944,0.3339,0.892
30.970253155,-0.2281,0.7872,0.3288,0.883
30.972515002,-0.2268,0.7832,0.3288,0.879
30.975152309,-0.2228,0.7776,0.3277,0.873
30.97762154,-0.2173,0.7678,0.3253,0.862
30.980027078,-0.2110,0.7627,0.3256,0.856
30.98247654,-0.2056,0.7558,0.3244,0.848
30.985280309,-0.2035,0.7489,0.3239,0.841
30.987408002,-0.2022,0.7418,0.3246,0.835
30.989832002,-0.2027,0.7348,0.3251,0.829
30.992799617,-0.2019,0.7289,0.3270,0.824
30.995017848,-0.2014,0.7226,0.3261,0.818
30.997603078,-0.2000,0.7164,0.3261,0.812
31.000721848,-0.2010,0.7089,0.3216,0.804
31.002412848,-0.2002,0.7059,0.3214,0.801
31.004893155,-0.2012,0.6998,0.3185,0.795
31.007561155,-0.1986,0.6949,0.3141,0.788
31.010248002,-0.1968,0.6879,0.3090,0.779
31.012751002,-0.1986,0.6807,0.3043,0.772
31.015215617,-0.1991,0.6724,0.3009,0.763
31.018161463,-0.2019,0.6639,0.2955,0.754
31.020385771,-0.2051,0.6556,0.2909,0.746
31.023162694,-0.2081,0.6488,0.2860,0.739
31.02530154,-0.2105,0.6397,0.2789,0.729
31.028340309,-0.2105,0.6302,0.2720,0.718
31.030361771,-0.2119,0.6204,0.2669,0.708
31.032986386,-0.2112,0.6090,0.2613,0.696
31.035403309,-0.2098,0.5974,0.2535,0.682
31.037971386,-0.2112,0.5869,0.2475,0.671
31.040592002,-0.2135,0.5759,0.2391,0.659
31.042587617,-0.2152,0.5645,0.2342,0.648
31.045151309,-0.2144,0.5515,0.2245,0.633
31.047816925,-0.2152,0.5400,0.2171,0.621
31.050442155,-0.2154,0.5276,0.2137,0.609
31.05276954,-0.2140,0.5158,0.2124,0.597
31.056443078,-0.2132,0.5049,0.2107,0.587
31.057791617,-0.2107,0.4914,0.2071,0.573
31.060912848,-0.2074,0.4783,0.2063,0.561
31.062917463,-0.2039,0.4638,0.2098,0.548
31.065530771,-0.2037,0.4523,0.2117,0.539
31.068232925,-0.1991,0.4399,0.2140,0.528
31.070593771,-0.1968,0.4262,0.2191,0.518
31.072946694,-0.1944,0.4133,0.2220,0.508
31.076472925,-0.1924,0.4008,0.2271,0.499
31.078157232,-0.1890,0.3898,0.2289,0.490
31.080422771,-0.1878,0.3812,0.2296,0.483
31.082992232,-0.1851,0.3732,0.2291,0.475
31.085717463,-0.1832,0.3626,0.2259,0.465
31.088079386,-0.1819,0.3565,0.2208,0.457
31.090619309,-0.1790,0.3478,0.2152,0.446
31.09340554,-0.1770,0.3404,0.2093,0.437
31.095441771,-0.1739,0.3341,0.2017,0.427
31.098025771,-0.1744,0.3285,0.1934,0.419
31.100483925,-0.1751,0.3218,0.1865,0.411
31.102805771,-0.1746,0.3167,0.1790,0.404
31.105337848,-0.1751,0.3099,0.1737,0.396
31.108289848,-0.1772,0.3043,0.1663,0.389
31.110489463,-0.1783,0.2960,0.1575,0.380
31.112988925,-0.1772,0.2867,0.1509,0.369
31.115535617,-0.1770,0.2799,0.1423,0.360
31.118086078,-0.1758,0.2733,0.1333,0.351
31.120648925,-0.1744,0.2671,0.1238,0.342
31.123518386,-0.1760,0.2613,0.1150,0.335
31.125809155,-0.1734,0.2547,0.1033,0.325
31.128303386,-0.1719,0.2501,0.0917,0.317
31.130624925,-0.1697,0.2449,0.0833,0.309
31.133222155,-0.1665,0.2384,0.0749,0.300
31.135592002,-0.1616,0.2305,0.0681,0.290
31.138153463,-0.1560,0.2263,0.0656,0.283
31.140771694,-0.1478,0.2198,0.0679,0.273
31.143063002,-0.1423,0.2095,0.0691,0.263
31.145775002,-0.1367,0.2000,0.0733,0.253
31.148317848,-0.1341,0.1892,0.0789,0.245
31.150737155,-0.1285,0.1797,0.0830,0.236
31.153703617,-0.1267,0.1723,0.0869,0.231
31.155694386,-0.1204,0.1648,0.0917,0.224
31.15816054,-0.1171,0.1589,0.0935,0.218
31.160693463,-0.1162,0.1501,0.0964,0.213
31.163466463,-0.1152,0.1413,0.1020,0.209
31.165721155,-0.1131,0.1331,0.1076,0.205
31.168263694,-0.1106,0.1284,0.1131,0.204
31.170613155,-0.1059,0.1233,0.1167,0.200
31.173111309,-0.1055,0.1182,0.1164,0.197
31.175758771,-0.1052,0.1161,0.1192,0.197
31.178326155,-0.1059,0.1140,0.1201,0.197
31.180892309,-0.1071,0.1122,0.1194,0.196
31.183362386,-0.1087,0.1115,0.1174,0.195
31.185932925,-0.1082,0.1089,0.1145,0.191
31.188742463,-0.1113,0.1066,0.1115,0.190
31.190988848,-0.1131,0.1086,0.1096,0.191
31.193415386,-0.1125,0.1084,0.1055,0.189
31.195795617,-0.1145,0.1081,0.0998,0.186
31.198320617,-0.1201,0.1091,0.0989,0.190
31.201045771,-0.1223,0.1108,0.0938,0.190
31.203604232,-0.1245,0.1135,0.0913,0.192
31.205850694,-0.1255,0.1142,0.0879,0.191
31.208422386,-0.1289,0.1182,0.0847,0.194
31.210979925,-0.1277,0.1228,0.0833,0.196
31.213339309,-0.1301,0.1279,0.0805,0.199
31.215738155,-0.1365,0.1350,0.0779,0.207
31.21828854,-0.1429,0.1428,0.0747,0.215
31.220900925,-0.1518,0.1482,0.0735,0.225
31.223191925,-0.1587,0.1569,0.0744,0.235
31.225813463,-0.1685,0.1624,0.0771,0.246
31.228480617,-0.1756,0.1678,0.0830,0.257
31.231064617,-0.1826,0.1739,0.0869,0.267
31.233735386,-0.1890,0.1780,0.0915,0.275
31.236609463,-0.1932,0.1841,0.0952,0.283
31.238524848,-0.1946,0.1902,0.0959,0.289
31.241166078,-0.1961,0.1958,0.0959,0.293
31.243319617,-0.1966,0.2044,0.0977,0.300
31.245987925,-0.2035,0.2100,0.1010,0.309
31.248525463,-0.2042,0.2142,0.1020,0.313
31.250813232,-0.2066,0.2198,0.1079,0.320
31.253419078,-0.2107,0.2242,0.1152,0.329
31.256086386,-0.2093,0.2256,0.1255,0.332
31.25845354,-0.2107,0.2237,0.1374,0.337
31.261045463,-0.2103,0.2237,0.1523,0.343
31.263499694,-0.2100,0.2183,0.1665,0.346
31.266334771,-0.2039,0.2170,0.1781,0.347
31.26919354,-0.1993,0.2132,0.1886,0.347
31.271117155,-0.1939,0.2083,0.2017,0.349
31.274121848,-0.1861,0.2021,0.2149,0.349
31.276365463,-0.1760,0.1912,0.2345,0.350
31.278810463,-0.1634,0.1778,0.2591,0.354
31.281159309,-0.1431,0.1599,0.2869,0.358
31.284298771,-0.1184,0.1408,0.3180,0.367
31.286539925,-0.0903,0.1228,0.3479,0.380
31.289474463,-0.0610,0.1047,0.3749,0.394
31.291126386,-0.0305,0.0923,0.3996,0.411
31.293649232,-0.0004,0.0791,0.4216,0.429
31.296370386,0.0247,0.0700,0.4423,0.449
31.299205232,0.0456,0.0644,0.4685,0.475
31.301608617,0.0606,0.0572,0.4937,0.501
31.30415654,0.0731,0.0541,0.5156,0.524
31.306665232,0.0838,0.0541,0.5374,0.547
31.308794771,0.0931,0.0509,0.5571,0.567
31.311449848,0.1062,0.0502,0.5667,0.579
31.313983309,0.1207,0.0512,0.5762,0.591
31.31670154,0.1319,0.0544,0.5853,0.602
31.318922694,0.1402,0.0563,0.5946,0.613
31.321197848,0.1468,0.0626,0.6032,0.624
31.324069155,0.1502,0.0678,0.6176,0.639
31.326463386,0.1530,0.0749,0.6290,0.652
31.328807309,0.1539,0.0803,0.6466,0.670
31.331250078,0.1526,0.0871,0.6635,0.686
31.333857848,0.1500,0.0935,0.6769,0.700
31.336234078,0.1444,0.1015,0.6920,0.714
31.338689463,0.1395,0.1069,0.7062,0.728
31.341690463,0.1346,0.1130,0.7189,0.740
31.344015309,0.1295,0.1208,0.7311,0.752
31.346323309,0.1216,0.1254,0.7455,0.766
31.349249771,0.1178,0.1299,0.7632,0.783
31.351699078,0.1111,0.1347,0.7790,0.798
31.35431354,0.0999,0.1415,0.7942,0.813
31.356742463,0.0857,0.1467,0.8117,0.829
31.359271309,0.0706,0.1533,0.8322,0.849
31.36249254,0.0540,0.1599,0.8515,0.868
31.364235925,0.0410,0.1641,0.8750,0.891
31.366863002,0.0332,0.1669,0.8990,0.915
31.369616848,0.0263,0.1704,0.9221,0.938
31.371599925,0.0205,0.1727,0.9481,0.964
31.374043309,0.0132,0.1723,0.9742,0.989
31.376674155,0.0000,0.1727,1.0018,1.017
31.37905754,-0.0178,0.1704,1.0334,1.047
31.381903694,-0.0393,0.1697,1.0649,1.079
31.384613848,-0.0651,0.1648,1.1030,1.117
31.387157771,-0.0886,0.1567,1.1391,1.153
31.389264232,-0.1120,0.1520,1.1772,1.192
31.391655386,-0.1390,0.1457,1.2116,1.228
31.394183309,-0.1651,0.1431,1.2424,1.262
31.39677654,-0.1932,0.1431,1.2689,1.291
31.399131925,-0.2193,0.1457,1.2948,1.321
31.401513232,-0.2482,0.1482,1.3197,1.351
31.404103694,-0.2799,0.1545,1.3446,1.382
31.406508848,-0.3104,0.1621,1.3646,1.409
31.409373848,-0.3446,0.1716,1.3883,1.441
31.411766463,-0.3845,0.1870,1.4096,1.473
31.415803078,-0.4241,0.2039,1.4284,1.504
31.416846386,-0.4624,0.2207,1.4477,1.536
31.419265771,-0.5019,0.2403,1.4657,1.568
31.422198463,-0.5389,0.2601,1.4839,1.600
31.424352925,-0.5745,0.2811,1.4985,1.629
31.426861771,-0.6136,0.3045,1.5114,1.659
31.430844002,-0.6522,0.3265,1.5293,1.694
31.431971386,-0.6933,0.3544,1.5574,1.741
31.434382386,-0.7336,0.3876,1.5928,1.796
31.436909155,-0.7683,0.4311,1.6402,1.862
31.439442463,-0.7854,0.4953,1.7184,1.953
31.441934078,-0.7590,0.5918,1.8481,2.084
31.444383078,-0.6847,0.7086,2.0182,2.246
31.446785463,-0.5650,0.8415,2.1771,2.402
31.449332925,-0.4011,0.9744,2.3320,2.559
31.451724309,-0.2088,1.0863,2.4767,2.713
31.454391694,-0.0121,1.1622,2.5715,2.822
31.457002386,0.1656,1.1957,2.6133,2.879
31.459472002,0.3112,1.1874,2.6077,2.882
31.461899617,0.4195,1.1433,2.5637,2.838
31.464456002,0.4984,1.0807,2.4918,2.761
31.466947309,0.5536,1.0140,2.4093,2.672
31.469429848,0.5853,0.9566,2.3348,2.590
31.47180454,0.5953,0.9065,2.2719,2.518
31.477184617,0.5876,0.8691,2.2204,2.456
31.477901771,0.5707,0.8454,2.1776,2.405
31.479664848,0.5565,0.8303,2.1373,2.360
31.482072232,0.5518,0.8224,2.0900,2.313
31.484502078,0.5526,0.8242,2.0374,2.266
31.487619386,0.5509,0.8310,1.9864,2.223
31.489430078,0.5401,0.8445,1.9346,2.179
31.492032002,0.5159,0.8584,1.8843,2.134
31.494526386,0.4761,0.8750,1.8424,2.095
31.496982386,0.4234,0.8906,1.8053,2.057
31.500455309,0.3554,0.9004,1.7746,2.021
31.502570155,0.2707,0.9099,1.7487,1.990
31.505226386,0.1766,0.9106,1.7296,1.963
31.507056617,0.0767,0.9062,1.7186,1.944
31.509871925,-0.0258,0.8965,1.7101,1.931
31.512744848,-0.1248,0.8811,1.7098,1.928
31.514637463,-0.2208,0.8635,1.7135,1.931
31.517334078,-0.3111,0.8461,1.7206,1.942
31.520293155,-0.3977,0.8310,1.7303,1.960
31.522161155,-0.4800,0.8161,1.7418,1.983
31.524469771,-0.5574,0.8066,1.7513,2.007
31.527767078,-0.6309,0.7988,1.7623,2.035
31.529663694,-0.7038,0.7924,1.7739,2.066
31.532230155,-0.7758,0.7890,1.7902,2.105
31.535576925,-0.8482,0.7878,1.8102,2.149
31.537228848,-0.9165,0.7885,1.8286,2.192
31.539647309,-0.9803,0.7888,1.8466,2.235
31.541995078,-1.0423,0.7946,1.8630,2.278
31.544481463,-1.1005,0.7995,1.8779,2.319
31.546906078,-1.1545,0.8051,1.8889,2.356
31.549390771,-1.2034,0.8135,1.8952,2.388
31.55237654,-1.2398,0.8186,1.8952,2.408
31.554671617,-1.2677,0.8228,1.8929,2.422
31.557328002,-1.2831,0.8247,1.8850,2.425
31.559727694,-1.2864,0.8249,1.8731,2.417
31.562162771,-1.2847,0.8230,1.8659,2.410
31.564571617,-1.2852,0.8217,1.8605,2.406
31.567079309,-1.2831,0.8222,1.8484,2.396
31.569665232,-1.2745,0.8222,1.8366,2.382
31.572139078,-1.2579,0.8235,1.8219,2.362
31.574723078,-1.2342,0.8230,1.8083,2.339
31.577318463,-1.2068,0.8232,1.7929,2.313
31.579790386,-1.1767,0.8239,1.7819,2.289
31.58229654,-1.1467,0.8237,1.7702,2.264
31.584746078,-1.1159,0.8239,1.7611,2.242
31.587591694,-1.0826,0.8266,1.7550,2.222
31.589903617,-1.0451,0.8263,1.7475,2.197
31.592392309,-1.0084,0.8286,1.7387,2.174
31.595007078,-0.9710,0.8286,1.7287,2.149
31.597366078,-0.9312,0.8322,1.7233,2.128
31.599979002,-0.8873,0.8371,1.7166,2.106
31.60240854,-0.8443,0.8440,1.7071,2.083
31.605096617,-0.8056,0.8515,1.7057,2.070
31.607449232,-0.7676,0.8606,1.7084,2.061
31.610028925,-0.7348,0.8703,1.7077,2.053
31.612474771,-0.6962,0.8811,1.7047,2.041
31.615123309,-0.6568,0.8933,1.7030,2.032
31.617522463,-0.6127,0.9041,1.7012,2.022
31.620297463,-0.5711,0.9136,1.7015,2.014
31.622533232,-0.5338,0.9258,1.7008,2.009
31.625127925,-0.5047,0.9339,1.7033,2.007
31.627282078,-0.4737,0.9427,1.7103,2.010
31.629878463,-0.4390,0.9486,1.7142,2.008
31.632298155,-0.4020,0.9544,1.7117,2.001
31.63490454,-0.3673,0.9583,1.7103,1.995
31.637767002,-0.3393,0.9626,1.7108,1.992
31.640207002,-0.3163,0.9656,1.7105,1.990
31.642366386,-0.2943,0.9670,1.7057,1.983
31.645410155,-0.2706,0.9647,1.7028,1.976
31.647381771,-0.2520,0.9637,1.7030,1.973
31.649885848,-0.2396,0.9590,1.6991,1.966
31.652412002,-0.2310,0.9551,1.6900,1.955
31.655357848,-0.2188,0.9478,1.6798,1.941
31.658055925,-0.2117,0.9363,1.6722,1.928
31.660029232,-0.2112,0.9260,1.6544,1.908
31.66256854,-0.2095,0.9143,1.6343,1.884
31.665070155,-0.2056,0.8990,1.6180,1.862
31.667604002,-0.2035,0.8845,1.5945,1.835
31.670346694,-0.2074,0.8699,1.5708,1.808
31.673095309,-0.2103,0.8576,1.5486,1.783
31.67533354,-0.2140,0.8477,1.5274,1.760
31.678076232,-0.2159,0.8328,1.5037,1.732
31.680684309,-0.2215,0.8205,1.4843,1.710
31.682833463,-0.2252,0.8102,1.4613,1.686
31.68550954,-0.2276,0.7981,1.4333,1.656
31.68804854,-0.2261,0.7865,1.4098,1.630
31.690704309,-0.2271,0.7753,1.3844,1.603
31.693018155,-0.2273,0.7639,1.3627,1.579
31.695664002,-0.2286,0.7555,1.3421,1.557
31.697912925,-0.2298,0.7445,1.3204,1.533
31.700517771,-0.2284,0.7301,1.3029,1.511
31.702928925,-0.2268,0.7171,1.2850,1.489
31.705611925,-0.2252,0.7028,1.2657,1.465
31.708147925,-0.2224,0.6905,1.2466,1.442
31.710598694,-0.2171,0.6779,1.2276,1.419
31.713376002,-0.2122,0.6651,1.2093,1.396
31.715512617,-0.2066,0.6502,1.1865,1.369
31.717956002,-0.1993,0.6381,1.1667,1.345
31.720596848,-0.1912,0.6236,1.1501,1.322
31.722870155,-0.1832,0.6104,1.1308,1.298
31.725495078,-0.1725,0.5955,1.1128,1.274
31.727954386,-0.1648,0.5855,1.0981,1.255
31.730506463,-0.1546,0.5708,1.0805,1.232
31.733244617,-0.1438,0.5591,1.0637,1.210
31.735731002,-0.1345,0.5468,1.0488,1.190
31.738016848,-0.1250,0.5330,1.0343,1.170
31.740523386,-0.1159,0.5212,1.0177,1.149
31.743204232,-0.1043,0.5088,1.0015,1.128
31.745524309,-0.0935,0.4956,0.9859,1.107
31.74812154,-0.0825,0.4853,0.9684,1.086
31.750543002,-0.0728,0.4729,0.9547,1.068
31.753437848,-0.0615,0.4616,0.9375,1.047
31.755657155,-0.0517,0.4509,0.9217,1.027
31.758199078,-0.0417,0.4374,0.9072,1.008
31.760860232,-0.0307,0.4267,0.8939,0.991
31.763475694,-0.0219,0.4166,0.8778,0.972
31.765633155,-0.0127,0.4057,0.8613,0.952
31.768333771,-0.0058,0.3956,0.8457,0.934
31.770612617,0.0005,0.3863,0.8330,0.918
31.773410463,0.0083,0.3781,0.8191,0.902
31.775722155,0.0149,0.3690,0.8028,0.884
31.778309155,0.0222,0.3607,0.7888,0.868
31.780756232,0.0263,0.3505,0.7732,0.849
31.783234386,0.0310,0.3419,0.7558,0.830
31.785715617,0.0375,0.3351,0.7394,0.813
31.78845254,0.0424,0.3251,0.7262,0.797
31.790626463,0.0481,0.3185,0.7092,0.779
31.793260925,0.0530,0.3104,0.6926,0.761
31.796075386,0.0545,0.3031,0.6761,0.743
31.798435078,0.0577,0.2940,0.6576,0.723
31.801182771,0.0623,0.2880,0.6424,0.707
31.803381848,0.0657,0.2820,0.6253,0.689
31.806099925,0.0677,0.2777,0.6090,0.673
31.808703925,0.0708,0.2726,0.5918,0.655
31.810789155,0.0718,0.2662,0.5767,0.639
31.813767617,0.0747,0.2608,0.5594,0.622
31.815936232,0.0767,0.2564,0.5426,0.605
31.818499925,0.0774,0.2508,0.5249,0.587
31.82095354,0.0799,0.2452,0.5112,0.573
31.823439002,0.0820,0.2412,0.4973,0.559
31.826023386,0.0801,0.2366,0.4826,0.543
31.828534694,0.0813,0.2328,0.4665,0.528
31.830899309,0.0803,0.2291,0.4519,0.513
31.833500925,0.0818,0.2249,0.4373,0.498
31.836483078,0.0818,0.2207,0.4229,0.484
31.838885771,0.0840,0.2173,0.4104,0.472
31.841768002,0.0857,0.2117,0.3971,0.458
31.843612925,0.0867,0.2074,0.3840,0.445
31.84611254,0.0857,0.2032,0.3715,0.432
31.848960617,0.0857,0.1973,0.3605,0.420
31.851381771,0.0887,0.1936,0.3473,0.407
31.853778771,0.0877,0.1878,0.3378,0.396
31.856290078,0.0872,0.1843,0.3249,0.384
31.858774463,0.0880,0.1797,0.3156,0.374
31.862945771,0.0880,0.1746,0.3055,0.363
31.864594386,0.0869,0.1714,0.2974,0.354
31.866452002,0.0884,0.1665,0.2865,0.343
31.868983002,0.0882,0.1618,0.2772,0.333
31.871551386,0.0889,0.1565,0.2704,0.325
31.873837771,0.0869,0.1508,0.2611,0.314
31.876382463,0.0867,0.1469,0.2540,0.306
31.878774155,0.0884,0.1415,0.2447,0.296
31.881637771,0.0892,0.1369,0.2386,0.289
31.885676002,0.0867,0.1333,0.2305,0.280
31.887082463,0.0869,0.1277,0.2233,0.271
31.889171925,0.0899,0.1238,0.2161,0.265
31.893411002,0.0931,0.1189,0.2100,0.259
31.894864002,0.0945,0.1161,0.2061,0.255
31.896794694,0.0957,0.1073,0.2005,0.247
31.898970386,0.0964,0.1040,0.1956,0.242
31.902808925,0.0985,0.1005,0.1907,0.237
31.904010386,0.0980,0.0973,0.1837,0.230
31.907950078,0.0987,0.0952,0.1812,0.227
31.90933354,0.0989,0.0905,0.1778,0.223
31.911543309,0.1004,0.0881,0.1756,0.221
31.914031002,0.1006,0.0844,0.1744,0.218
31.916763617,0.0994,0.0825,0.1734,0.216
31.919387386,0.0994,0.0817,0.1714,0.214
31.921602155,0.0977,0.0776,0.1734,0.214
31.923985463,0.0989,0.0744,0.1748,0.214
31.926497232,0.0975,0.0724,0.1768,0.215
31.929312617,0.0957,0.0712,0.1781,0.214
31.931729155,0.0955,0.0702,0.1812,0.217
31.934068617,0.0957,0.0714,0.1837,0.219
31.936579002,0.0936,0.0727,0.1863,0.221
31.938950694,0.0929,0.0710,0.1902,0.223
31.941710694,0.0918,0.0735,0.1942,0.227
31.944348232,0.0916,0.0763,0.1970,0.230
31.946881848,0.0906,0.0779,0.1995,0.233
31.949560309,0.0906,0.0815,0.2012,0.235
31.951748925,0.0911,0.0851,0.2030,0.238
31.954141155,0.0941,0.0903,0.2071,0.245
31.956900848,0.0933,0.0917,0.2100,0.247
31.959359386,0.0953,0.0961,0.2117,0.251
31.961725463,0.0941,0.1017,0.2181,0.258
31.964564309,0.0931,0.1037,0.2254,0.265
31.966918463,0.0936,0.1071,0.2337,0.274
31.969444232,0.0964,0.1122,0.2403,0.282
31.971786694,0.1004,0.1171,0.2487,0.293
31.974412309,0.1048,0.1233,0.2580,0.304
31.97662154,0.1099,0.1277,0.2723,0.320
31.979123617,0.1155,0.1326,0.2869,0.337
31.981966463,0.1216,0.1392,0.3026,0.355
31.984599078,0.1280,0.1489,0.3192,0.375
31.98681754,0.1348,0.1580,0.3414,0.400
31.989387386,0.1439,0.1662,0.3649,0.426
31.991672232,0.1549,0.1765,0.3903,0.456
31.994337155,0.1666,0.1872,0.4185,0.488
31.996776002,0.1774,0.2009,0.4487,0.523
31.999923694,0.1940,0.2163,0.4809,0.562
32.002183694,0.2089,0.2319,0.5166,0.604
32.004703309,0.2267,0.2522,0.5487,0.645
32.007097848,0.2472,0.2728,0.5838,0.690
32.009495002,0.2672,0.2931,0.6202,0.736
32.012135002,0.2851,0.3113,0.6549,0.779
32.014305463,0.3042,0.3267,0.6898,0.822
32.017414694,0.3235,0.3416,0.7194,0.860
32.02012954,0.3389,0.3529,0.7490,0.895
