time,gFx,gFy,gFz,TgF
18.218668924,-0.1793,0.8239,0.9733,1.288
18.221148616,-0.1663,0.8032,0.9640,1.266
18.223797539,-0.1534,0.7836,0.9525,1.243
18.226156693,-0.1425,0.7616,0.9430,1.220
18.228749924,-0.1301,0.7420,0.9314,1.198
18.233077847,-0.1182,0.7247,0.9205,1.177
18.234395155,-0.1091,0.7073,0.9097,1.157
18.236429847,-0.0964,0.6908,0.8999,1.139
18.238945924,-0.0845,0.6739,0.8892,1.119
18.24142677,-0.0735,0.6586,0.8785,1.100
18.243728001,-0.0628,0.6451,0.8685,1.084
18.246505539,-0.0532,0.6302,0.8584,1.066
18.249740693,-0.0430,0.6178,0.8469,1.049
18.251586539,-0.0319,0.6069,0.8387,1.036
18.253883693,-0.0197,0.5955,0.8286,1.021
18.256338232,-0.0085,0.5831,0.8186,1.005
18.25891477,0.0026,0.5720,0.8056,0.988
18.261239155,0.0149,0.5589,0.7942,0.971
18.263746155,0.0225,0.5486,0.7839,0.957
18.266611155,0.0332,0.5393,0.7725,0.943
18.269153539,0.0435,0.5247,0.7609,0.925
18.271578847,0.0547,0.5117,0.7492,0.909
18.273932001,0.0647,0.5017,0.7367,0.894
18.276397616,0.0722,0.4875,0.7243,0.876
18.278971155,0.0815,0.4753,0.7131,0.861
18.286388386,0.0880,0.4618,0.6996,0.843
18.287409616,0.0933,0.4497,0.6862,0.826
18.287920309,0.1013,0.4357,0.6752,0.810
18.288798462,0.1069,0.4220,0.6654,0.795
18.291488309,0.1125,0.4091,0.6522,0.778
18.293820693,0.1192,0.3947,0.6422,0.763
18.296462847,0.1226,0.3822,0.6324,0.749
18.300016924,0.1275,0.3675,0.6239,0.735
18.301613309,0.1309,0.3541,0.6134,0.720
18.304141001,0.1319,0.3404,0.6023,0.704
18.306685232,0.1356,0.3292,0.5906,0.690
18.309027693,0.1370,0.3178,0.5806,0.676
18.31170777,0.1385,0.3060,0.5697,0.661
18.314428924,0.1373,0.2931,0.5589,0.646
18.31693077,0.1378,0.2808,0.5477,0.631
18.319261232,0.1385,0.2718,0.5379,0.618
18.321631078,0.1383,0.2617,0.5249,0.603
18.324152078,0.1400,0.2517,0.5140,0.589
18.326712309,0.1370,0.2420,0.5032,0.575
18.329373232,0.1363,0.2356,0.4954,0.565
18.33307977,0.1344,0.2261,0.4849,0.552
18.334480386,0.1299,0.2181,0.4751,0.539
18.336818232,0.1272,0.2095,0.4676,0.528
18.339192078,0.1260,0.2029,0.4580,0.516
18.341748616,0.1226,0.1932,0.4485,0.503
18.34412377,0.1192,0.1890,0.4399,0.493
18.346616616,0.1143,0.1826,0.4289,0.480
18.349672078,0.1125,0.1746,0.4216,0.470
18.351896078,0.1111,0.1692,0.4143,0.461
18.354360001,0.1057,0.1643,0.4064,0.451
18.356848693,0.1036,0.1597,0.3994,0.442
18.359553232,0.0992,0.1516,0.3898,0.430
18.361767078,0.0972,0.1450,0.3822,0.420
18.364427462,0.0943,0.1404,0.3747,0.411
18.367220001,0.0911,0.1367,0.3673,0.402
18.369580616,0.0896,0.1311,0.3607,0.394
18.372078462,0.0877,0.1262,0.3544,0.386
18.374484693,0.0852,0.1228,0.3446,0.376
18.376931155,0.0815,0.1196,0.3361,0.366
18.379497309,0.0796,0.1154,0.3283,0.357
18.385747155,0.0771,0.1138,0.3227,0.351
18.386534462,0.0738,0.1130,0.3173,0.345
18.386993924,0.0726,0.1103,0.3104,0.337
18.389318232,0.0699,0.1084,0.3046,0.331
18.392330847,0.0671,0.1066,0.2967,0.322
18.394632001,0.0640,0.1030,0.2938,0.318
18.397024386,0.0626,0.1015,0.2882,0.312
18.400196693,0.0601,0.1010,0.2843,0.308
18.402137232,0.0577,0.1005,0.2794,0.302
18.404715462,0.0542,0.0996,0.2748,0.297
18.407349924,0.0528,0.0993,0.2711,0.294
18.409493616,0.0513,0.0968,0.2660,0.288
18.411983693,0.0484,0.0977,0.2638,0.285
18.415589001,0.0464,0.0977,0.2601,0.282
18.41717877,0.0461,0.0954,0.2557,0.277
18.419556693,0.0464,0.0959,0.2547,0.276
18.422485232,0.0424,0.0968,0.2506,0.272
18.424748924,0.0400,0.0979,0.2494,0.271
18.427105309,0.0396,0.0979,0.2489,0.270
18.429444924,0.0381,0.0979,0.2471,0.269
18.432639078,0.0384,0.0973,0.2452,0.267
18.434480309,0.0361,0.1003,0.2454,0.268
18.437544616,0.0352,0.1020,0.2442,0.267
18.440598155,0.0332,0.1045,0.2450,0.268
18.442004616,0.0332,0.1059,0.2440,0.268
18.444472309,0.0324,0.1113,0.2459,0.272
18.447342462,0.0330,0.1128,0.2477,0.274
18.44953477,0.0340,0.1166,0.2499,0.278
18.452515693,0.0330,0.1203,0.2526,0.282
18.454792001,0.0330,0.1228,0.2559,0.286
18.457428924,0.0337,0.1294,0.2608,0.293
18.459886232,0.0340,0.1343,0.2674,0.301
18.46226777,0.0349,0.1392,0.2733,0.309
18.474477539,0.0349,0.1457,0.2789,0.317
18.475742155,0.0366,0.1541,0.2874,0.328
18.47610377,0.0379,0.1611,0.2958,0.339
18.476465309,0.0391,0.1714,0.3078,0.354
18.477657539,0.0398,0.1809,0.3188,0.369
18.477996001,0.0405,0.1902,0.3300,0.383
18.479720078,0.0424,0.2009,0.3461,0.402
18.484907078,0.0454,0.2117,0.3624,0.422
18.485436309,0.0479,0.2276,0.3768,0.443
18.487673309,0.0522,0.2398,0.3942,0.464
18.489813539,0.0596,0.2542,0.4120,0.488
18.492271462,0.0677,0.2694,0.4313,0.513
18.494962847,0.0750,0.2882,0.4507,0.540
18.497258232,0.0843,0.3050,0.4732,0.569
18.500059386,0.0943,0.3236,0.4924,0.597
18.502656078,0.1074,0.3416,0.5140,0.626
18.504997001,0.1231,0.3617,0.5386,0.660
18.507673616,0.1378,0.3812,0.5672,0.697
18.509882155,0.1519,0.4003,0.5934,0.732
18.512684386,0.1658,0.4206,0.6209,0.768
18.516467462,0.1835,0.4418,0.6525,0.809
18.51758777,0.1976,0.4618,0.6825,0.847
18.520100078,0.2101,0.4809,0.7136,0.886
18.522590155,0.2235,0.4985,0.7423,0.922
18.525186155,0.2340,0.5142,0.7709,0.956
18.527640693,0.2445,0.5286,0.7963,0.987
18.53018677,0.2555,0.5391,0.8201,1.014
18.533039386,0.2639,0.5468,0.8423,1.038
18.535202232,0.2723,0.5545,0.8625,1.061
18.537666232,0.2734,0.5576,0.8824,1.079
18.540353232,0.2731,0.5589,0.9016,1.095
18.54265877,0.2699,0.5573,0.9193,1.108
18.545078232,0.2639,0.5573,0.9366,1.121
18.547680078,0.2560,0.5561,0.9512,1.131
18.55035477,0.2465,0.5517,0.9693,1.142
18.552834232,0.2325,0.5496,0.9882,1.154
18.555379462,0.2187,0.5491,1.0036,1.165
18.557737616,0.2025,0.5501,1.0187,1.175
18.560095693,0.1868,0.5484,1.0331,1.184
18.562628693,0.1695,0.5508,1.0477,1.196
18.565870462,0.1483,0.5564,1.0585,1.205
18.568106232,0.1292,0.5610,1.0725,1.217
18.570808001,0.1099,0.5674,1.0846,1.229
18.572819155,0.0899,0.5745,1.0954,1.240
18.575204924,0.0694,0.5811,1.1030,1.249
18.577618847,0.0476,0.5884,1.1154,1.262
18.580238462,0.0254,0.5955,1.1296,1.277
18.590908078,0.0032,0.6038,1.1401,1.290
18.592112309,-0.0173,0.6114,1.1480,1.301
18.592758539,-0.0334,0.6211,1.1528,1.310
18.592959462,-0.0530,0.6265,1.1557,1.316
18.593174539,-0.0700,0.6339,1.1567,1.321
18.595428693,-0.0861,0.6392,1.1599,1.327
18.602277924,-0.1028,0.6439,1.1597,1.330
18.602873847,-0.1184,0.6470,1.1594,1.333
18.603257232,-0.1311,0.6468,1.1597,1.334
18.605323462,-0.1434,0.6463,1.1623,1.338
18.60786677,-0.1551,0.6437,1.1643,1.339
18.610350232,-0.1697,0.6409,1.1638,1.339
18.613359155,-0.1826,0.6363,1.1662,1.341
18.615588078,-0.1924,0.6311,1.1680,1.341
18.617925539,-0.2059,0.6229,1.1709,1.342
18.620710462,-0.2179,0.6174,1.1729,1.343
18.622992386,-0.2296,0.6114,1.1699,1.340
18.625484078,-0.2394,0.6029,1.1667,1.335
18.627985232,-0.2479,0.5953,1.1641,1.331
18.630605616,-0.2576,0.5899,1.1616,1.328
18.633621001,-0.2682,0.5833,1.1564,1.323
18.635776309,-0.2757,0.5777,1.1496,1.316
18.638268386,-0.2809,0.5689,1.1428,1.307
18.640805847,-0.2880,0.5622,1.1345,1.298
18.643177539,-0.2925,0.5566,1.1279,1.291
18.645896386,-0.2960,0.5501,1.1196,1.282
18.649584924,-0.3004,0.5445,1.1093,1.272
18.650913232,-0.3011,0.5384,1.0993,1.261
18.653226462,-0.3034,0.5335,1.0919,1.253
18.655634155,-0.3034,0.5284,1.0807,1.241
18.658330155,-0.3046,0.5235,1.0754,1.234
18.660621539,-0.3065,0.5166,1.0658,1.223
18.663124693,-0.3092,0.5095,1.0572,1.214
18.666377847,-0.3095,0.5039,1.0480,1.203
18.668280924,-0.3067,0.4978,1.0387,1.192
18.670786847,-0.3039,0.4895,1.0292,1.179
18.673113309,-0.3009,0.4834,1.0197,1.168
18.675710462,-0.2953,0.4751,1.0076,1.153
18.678123693,-0.2909,0.4685,0.9969,1.139
18.680699078,-0.2848,0.4634,0.9842,1.124
18.691106847,-0.2787,0.4560,0.9750,1.112
18.692635386,-0.2726,0.4511,0.9666,1.101
18.692913847,-0.2713,0.4477,0.9593,1.093
18.693168309,-0.2664,0.4448,0.9500,1.082
18.693407386,-0.2628,0.4413,0.9419,1.073
18.695986232,-0.2599,0.4396,0.9323,1.063
18.702875078,-0.2531,0.4389,0.9246,1.054
18.703416386,-0.2464,0.4371,0.9114,1.040
18.703826232,-0.2396,0.4352,0.9026,1.030
18.705888001,-0.2308,0.4343,0.8936,1.020
18.70845477,-0.2249,0.4333,0.8824,1.008
18.711031693,-0.2171,0.4328,0.8745,1.000
18.713372924,-0.2083,0.4324,0.8669,0.991
18.716251155,-0.2007,0.4324,0.8576,0.981
18.718616001,-0.1932,0.4308,0.8524,0.974
18.720945001,-0.1863,0.4299,0.8443,0.966
18.723501539,-0.1781,0.4303,0.8366,0.958
18.726079693,-0.1702,0.4299,0.8308,0.951
18.728408616,-0.1611,0.4294,0.8245,0.943
18.731041539,-0.1518,0.4294,0.8177,0.936
18.733718462,-0.1438,0.4299,0.8130,0.931
18.736151462,-0.1333,0.4320,0.8105,0.928
18.738838847,-0.1255,0.4333,0.8086,0.926
18.741170847,-0.1157,0.4320,0.8061,0.922
18.743736616,-0.1082,0.4331,0.8052,0.921
18.745829001,-0.1006,0.4324,0.8044,0.919
18.749086232,-0.0938,0.4360,0.8037,0.919
18.751007078,-0.0845,0.4371,0.8044,0.919
18.753337616,-0.0759,0.4371,0.8037,0.918
18.755864001,-0.0679,0.4364,0.8052,0.918
18.758872386,-0.0593,0.4376,0.8074,0.920
18.761053616,-0.0530,0.4371,0.8112,0.923
18.763776001,-0.0470,0.4387,0.8154,0.927
18.76677877,-0.0407,0.4394,0.8177,0.929
18.768834847,-0.0344,0.4396,0.8181,0.929
18.77151577,-0.0268,0.4396,0.8184,0.929
18.773744001,-0.0200,0.4387,0.8196,0.930
18.776117309,-0.0121,0.4392,0.8198,0.930
18.778657539,-0.0046,0.4394,0.8203,0.931
18.791083078,0.0024,0.4392,0.8201,0.930
18.79244277,0.0083,0.4394,0.8210,0.931
18.792802155,0.0166,0.4404,0.8205,0.931
18.793203155,0.0225,0.4396,0.8213,0.932
18.793530847,0.0281,0.4387,0.8213,0.932
18.793836386,0.0337,0.4374,0.8217,0.932
18.796563155,0.0386,0.4374,0.8242,0.934
18.80252777,0.0428,0.4362,0.8257,0.935
18.803218847,0.0454,0.4369,0.8273,0.937
18.803881847,0.0471,0.4350,0.8294,0.938
18.806736693,0.0491,0.4336,0.8340,0.941
18.808764924,0.0503,0.4336,0.8362,0.943
18.811375155,0.0501,0.4311,0.8401,0.946
18.813748693,0.0491,0.4306,0.8431,0.948
18.816861847,0.0486,0.4306,0.8464,0.951
18.819039078,0.0489,0.4301,0.8494,0.953
18.821373924,0.0454,0.4282,0.8515,0.954
18.823970462,0.0442,0.4284,0.8501,0.953
18.826332693,0.0403,0.4287,0.8538,0.956
18.82903977,0.0361,0.4279,0.8536,0.955
18.833127078,0.0310,0.4294,0.8552,0.957
18.834508693,0.0256,0.4324,0.8557,0.959
18.836583078,0.0200,0.4318,0.8567,0.960
18.839175078,0.0158,0.4320,0.8582,0.961
18.841523462,0.0110,0.4333,0.8594,0.962
18.844170155,0.0021,0.4340,0.8604,0.964
18.84660777,-0.0039,0.4343,0.8613,0.965
18.849903693,-0.0116,0.4376,0.8643,0.969
18.851625924,-0.0190,0.4396,0.8657,0.971
18.854388078,-0.0246,0.4420,0.8697,0.976
18.856851078,-0.0326,0.4445,0.8697,0.977
18.859161232,-0.0390,0.4497,0.8706,0.981
18.861509232,-0.0468,0.4513,0.8753,0.986
18.864238539,-0.0530,0.4531,0.8811,0.992
18.874832693,-0.0600,0.4565,0.8843,0.997
18.876258232,-0.0679,0.4590,0.8904,1.004
18.876667078,-0.0744,0.4611,0.8955,1.010
18.876904309,-0.0830,0.4643,0.9014,1.017
18.877130847,-0.0898,0.4680,0.9112,1.028
18.879392309,-0.0979,0.4706,0.9156,1.034
18.884925847,-0.1040,0.4704,0.9207,1.039
18.886494847,-0.1111,0.4723,0.9288,1.048
18.887045616,-0.1155,0.4746,0.9293,1.050
18.889072924,-0.1204,0.4763,0.9310,1.053
18.891826539,-0.1236,0.4778,0.9354,1.058
18.894121232,-0.1280,0.4795,0.9386,1.062
18.896518155,-0.1329,0.4807,0.9403,1.064
18.899634462,-0.1336,0.4836,0.9442,1.069
18.901938539,-0.1367,0.4816,0.9461,1.070
18.904275462,-0.1404,0.4814,0.9486,1.073
18.906840309,-0.1423,0.4834,0.9498,1.075
18.909290155,-0.1462,0.4860,0.9517,1.079
18.911829001,-0.1478,0.4880,0.9540,1.082
18.914454232,-0.1492,0.4897,0.9535,1.082
18.917025001,-0.1521,0.4919,0.9547,1.085
18.919489001,-0.1541,0.4949,0.9579,1.089
18.921809539,-0.1534,0.4976,0.9574,1.090
18.924804001,-0.1551,0.4978,0.9600,1.092
18.92703077,-0.1551,0.4997,0.9617,1.095
18.92974377,-0.1558,0.5034,0.9642,1.099
18.932741309,-0.1551,0.5041,0.9689,1.103
18.936197309,-0.1548,0.5053,0.9715,1.106
18.937233232,-0.1548,0.5056,0.9754,1.110
18.939315693,-0.1529,0.5063,0.9776,1.112
18.94193877,-0.1514,0.5056,0.9801,1.113
18.944385539,-0.1480,0.5027,0.9831,1.114
18.946822232,-0.1450,0.5021,0.9857,1.116
18.949501924,-0.1399,0.5009,0.9884,1.117
18.952115078,-0.1357,0.4990,0.9903,1.117
18.954625616,-0.1311,0.4988,0.9943,1.120
18.956968309,-0.1257,0.4963,0.9962,1.120
18.959499693,-0.1216,0.4953,0.9987,1.121
18.961840309,-0.1162,0.4927,0.9989,1.120
18.974223462,-0.1125,0.4932,1.0015,1.122
18.975650232,-0.1071,0.4909,1.0020,1.121
18.976062539,-0.1015,0.4916,1.0013,1.120
18.976392386,-0.0952,0.4927,1.0001,1.119
18.976722847,-0.0901,0.4932,0.9994,1.118
18.977470847,-0.0847,0.4904,1.0003,1.117
18.979569232,-0.0798,0.4888,0.9984,1.114
18.984980309,-0.0754,0.4892,0.9987,1.115
18.986327693,-0.0688,0.4892,0.9964,1.112
18.987673924,-0.0659,0.4885,0.9992,1.114
18.989552078,-0.0624,0.4878,0.9999,1.114
18.992144001,-0.0586,0.4890,1.0011,1.116
18.994579693,-0.0568,0.4890,1.0011,1.116
18.996980309,-0.0570,0.4909,0.9994,1.115
18.999908309,-0.0539,0.4875,0.9971,1.111
19.004482462,-0.0507,0.4867,0.9950,1.109
19.005482539,-0.0486,0.4863,0.9918,1.106
19.007305924,-0.0456,0.4851,0.9879,1.101
19.009587462,-0.0427,0.4829,0.9852,1.098
19.012472309,-0.0388,0.4785,0.9813,1.092
19.015557309,-0.0388,0.4780,0.9773,1.089
19.018606155,-0.0375,0.4736,0.9715,1.081
19.020033539,-0.0375,0.4721,0.9668,1.077
19.022867693,-0.0346,0.4680,0.9633,1.071
19.025056078,-0.0334,0.4624,0.9574,1.064
19.02742777,-0.0307,0.4569,0.9519,1.056
19.029846232,-0.0288,0.4560,0.9444,1.049
19.032966155,-0.0263,0.4526,0.9361,1.040
19.03507877,-0.0232,0.4492,0.9314,1.034
19.037499693,-0.0212,0.4441,0.9234,1.025
19.040208616,-0.0188,0.4420,0.9165,1.018
19.042532924,-0.0141,0.4380,0.9095,1.010
19.044924924,-0.0121,0.4338,0.9032,1.002
19.04745077,-0.0102,0.4306,0.8970,0.995
19.05033977,-0.0065,0.4275,0.8892,0.987
19.052565847,-0.0060,0.4252,0.8821,0.979
19.055206155,-0.0026,0.4215,0.8767,0.973
19.057615693,0.0005,0.4189,0.8723,0.968
19.060011078,0.0037,0.4142,0.8660,0.960
19.062295386,0.0065,0.4140,0.8616,0.956
19.066801001,0.0095,0.4091,0.8555,0.948
19.068095462,0.0095,0.4069,0.8496,0.942
19.06990777,0.0110,0.4030,0.8431,0.934
19.073509001,0.0130,0.4010,0.8394,0.930
19.07511577,0.0149,0.3986,0.8342,0.925
19.077374462,0.0176,0.3973,0.8271,0.918
19.079855386,0.0219,0.3942,0.8208,0.911
19.091028309,0.0237,0.3933,0.8120,0.903
19.092475386,0.0254,0.3910,0.8061,0.896
19.092848693,0.0298,0.3876,0.8012,0.891
19.093108309,0.0315,0.3866,0.7954,0.885
19.093336078,0.0330,0.3830,0.7883,0.877
19.09506277,0.0354,0.3819,0.7830,0.872
19.102960309,0.0375,0.3800,0.7756,0.865
19.103333232,0.0410,0.3788,0.7688,0.858
19.103529847,0.0430,0.3739,0.7604,0.848
19.104909616,0.0459,0.3712,0.7536,0.841
19.107624078,0.0503,0.3688,0.7495,0.837
19.110288924,0.0530,0.3690,0.7414,0.830
19.112765616,0.0569,0.3637,0.7329,0.820
19.116432616,0.0603,0.3617,0.7269,0.814
19.11782377,0.0640,0.3581,0.7194,0.806
19.120287693,0.0657,0.3556,0.7125,0.799
19.122825539,0.0696,0.3556,0.7064,0.794
19.125372078,0.0726,0.3514,0.6982,0.785
19.128015463,0.0740,0.3505,0.6901,0.778
19.130229309,0.0767,0.3481,0.6825,0.770
19.132958539,0.0803,0.3481,0.6761,0.765
19.13558777,0.0818,0.3446,0.6703,0.758
19.137738847,0.0843,0.3436,0.6630,0.751
19.140324616,0.0862,0.3434,0.6588,0.748
19.143021001,0.0874,0.3416,0.6540,0.743
19.145221001,0.0892,0.3397,0.6479,0.737
19.149749309,0.0916,0.3400,0.6417,0.732
19.151204924,0.0918,0.3388,0.6358,0.726
19.153045539,0.0916,0.3390,0.6290,0.720
19.155396386,0.0931,0.3370,0.6214,0.713
19.157919693,0.0943,0.3378,0.6153,0.708
19.160462847,0.0955,0.3360,0.6095,0.703
19.163054155,0.0964,0.3346,0.6019,0.695
19.166253847,0.0943,0.3346,0.5965,0.690
19.168136001,0.0936,0.3329,0.5914,0.685
19.170686539,0.0950,0.3309,0.5899,0.683
19.172893616,0.0936,0.3287,0.5818,0.675
19.175486155,0.0908,0.3280,0.5778,0.671
19.177749924,0.0899,0.3255,0.5736,0.666
19.180302847,0.0887,0.3241,0.5667,0.659
19.190612386,0.0872,0.3214,0.5599,0.651
19.192217232,0.0887,0.3178,0.5550,0.646
19.192624078,0.0877,0.3170,0.5482,0.639
19.192948924,0.0867,0.3148,0.5438,0.634
19.193178847,0.0855,0.3124,0.5384,0.628
19.195515463,0.0828,0.3113,0.5303,0.620
19.201025539,0.0806,0.3097,0.5264,0.616
19.201485309,0.0806,0.3097,0.5212,0.612
19.202932309,0.0794,0.3067,0.5159,0.605
19.205499386,0.0784,0.3065,0.5117,0.602
19.208262539,0.0764,0.3082,0.5081,0.599
19.210784386,0.0745,0.3057,0.5017,0.592
19.213148386,0.0740,0.3065,0.4963,0.588
19.21600277,0.0720,0.3055,0.4910,0.583
19.218361309,0.0699,0.3038,0.4856,0.577
19.220801847,0.0694,0.3048,0.4795,0.572
19.223195463,0.0687,0.3041,0.4768,0.570
19.225833232,0.0666,0.3029,0.4732,0.566
19.228210155,0.0635,0.3045,0.4709,0.564
19.230868078,0.0606,0.3041,0.4690,0.562
19.233621539,0.0577,0.3031,0.4668,0.560
19.235954155,0.0561,0.3016,0.4646,0.557
19.239225847,0.0561,0.3020,0.4607,0.554
19.240701616,0.0549,0.3038,0.4580,0.552
19.243196693,0.0522,0.3026,0.4590,0.552
19.245609001,0.0522,0.3031,0.4590,0.552
19.249225539,0.0520,0.3031,0.4543,0.549
19.250915463,0.0508,0.3031,0.4546,0.549
19.253255078,0.0491,0.3048,0.4548,0.550
19.256052924,0.0484,0.3038,0.4526,0.547
19.25872377,0.0493,0.3033,0.4509,0.546
19.260998539,0.0481,0.3060,0.4526,0.548
19.263383693,0.0473,0.3055,0.4495,0.546
19.267552693,0.0466,0.3050,0.4480,0.544
19.269414463,0.0471,0.3050,0.4480,0.544
19.271510155,0.0442,0.3050,0.4474,0.543
19.273717309,0.0447,0.3048,0.4472,0.543
19.275932001,0.0437,0.3050,0.4455,0.542
19.278357924,0.0415,0.3041,0.4450,0.541
19.286169539,0.0379,0.3041,0.4483,0.543
19.286916309,0.0359,0.3055,0.4485,0.544
19.287415693,0.0352,0.3045,0.4502,0.545
19.288514232,0.0310,0.3026,0.4523,0.545
19.290983155,0.0291,0.3023,0.4509,0.544
19.293281539,0.0263,0.3013,0.4539,0.545
19.295808386,0.0235,0.2997,0.4551,0.545
19.300563386,0.0202,0.3016,0.4578,0.549
19.30109877,0.0179,0.3001,0.4592,0.549
19.303460616,0.0170,0.2992,0.4602,0.549
19.30588677,0.0149,0.2999,0.4611,0.550
19.308585924,0.0132,0.3045,0.4621,0.554
19.310883693,0.0095,0.3062,0.4632,0.555
19.313421924,0.0056,0.3087,0.4681,0.561
19.316065001,0.0005,0.3099,0.4732,0.566
19.318825847,-0.0036,0.3106,0.4774,0.570
19.321127463,-0.0083,0.3138,0.4824,0.576
19.323613539,-0.0111,0.3155,0.4914,0.584
19.326094847,-0.0153,0.3197,0.4956,0.590
19.328823155,-0.0188,0.3214,0.5035,0.598
19.33425977,-0.0227,0.3231,0.5103,0.604
19.335624693,-0.0270,0.3255,0.5166,0.611
19.336455386,-0.0321,0.3295,0.5291,0.624
19.338720309,-0.0386,0.3311,0.5431,0.637
19.341201616,-0.0463,0.3370,0.5547,0.651
19.343841309,-0.0554,0.3395,0.5682,0.664
19.346654847,-0.0632,0.3439,0.5806,0.678
19.349420078,-0.0730,0.3485,0.5914,0.690
19.351434232,-0.0812,0.3546,0.6032,0.704
19.353888309,-0.0882,0.3590,0.6100,0.713
19.356622155,-0.0935,0.3642,0.6148,0.721
19.358969847,-0.0984,0.3719,0.6227,0.732
19.361269309,-0.1057,0.3768,0.6302,0.742
19.363763386,-0.1150,0.3817,0.6386,0.753
19.366617616,-0.1226,0.3879,0.6466,0.764
19.369301847,-0.1318,0.3949,0.6547,0.776
19.371421232,-0.1423,0.4033,0.6623,0.788
19.373877309,-0.1499,0.4113,0.6710,0.801
19.376309309,-0.1560,0.4194,0.6754,0.810
19.378786232,-0.1604,0.4301,0.6801,0.821
19.385154463,-0.1667,0.4399,0.6835,0.830
19.386071078,-0.1721,0.4518,0.6915,0.844
19.386482232,-0.1800,0.4621,0.6996,0.858
19.389078232,-0.1837,0.4714,0.7062,0.869
19.391544386,-0.1912,0.4804,0.7136,0.881
19.393835463,-0.1979,0.4914,0.7260,0.899
19.396492078,-0.2014,0.5005,0.7365,0.913
19.398938847,-0.2071,0.5107,0.7483,0.929
19.401558539,-0.2122,0.5205,0.7602,0.945
19.403971078,-0.2184,0.5293,0.7714,0.961
19.406633539,-0.2212,0.5400,0.7834,0.977
19.408956924,-0.2242,0.5484,0.7951,0.992
19.411689539,-0.2296,0.5571,0.8079,1.008
19.413900309,-0.2333,0.5657,0.8210,1.024
19.416608616,-0.2364,0.5731,0.8350,1.040
19.419154155,-0.2408,0.5792,0.8477,1.054
19.421593232,-0.2426,0.5864,0.8620,1.070
19.424136616,-0.2438,0.5936,0.8743,1.084
19.42676677,-0.2435,0.6011,0.8865,1.098
19.429108078,-0.2440,0.6075,0.9004,1.113
19.432610463,-0.2482,0.6134,0.9141,1.128
19.434227693,-0.2479,0.6204,0.9249,1.141
19.436721232,-0.2494,0.6283,0.9383,1.156
19.439361616,-0.2533,0.6368,0.9505,1.172
19.441815386,-0.2540,0.6446,0.9593,1.183
19.444145616,-0.2540,0.6517,0.9726,1.198
19.446510232,-0.2543,0.6588,0.9835,1.211
19.449420693,-0.2550,0.6670,0.9964,1.226
19.451917616,-0.2540,0.6751,1.0069,1.239
19.454118539,-0.2501,0.6830,1.0197,1.253
19.456844309,-0.2494,0.6900,1.0306,1.265
19.459297539,-0.2454,0.6989,1.0453,1.281
19.461952616,-0.2447,0.7054,1.0614,1.298
19.47420777,-0.2445,0.7118,1.0786,1.315
19.47573177,-0.2440,0.7201,1.0954,1.333
19.476072309,-0.2435,0.7275,1.1137,1.352
19.476512386,-0.2415,0.7327,1.1282,1.367
19.477074847,-0.2403,0.7394,1.1443,1.383
19.477388693,-0.2398,0.7455,1.1643,1.403
19.479540386,-0.2359,0.7499,1.1806,1.418
19.484687078,-0.2313,0.7565,1.1985,1.436
19.485200924,-0.2268,0.7648,1.2168,1.455
19.486792693,-0.2235,0.7709,1.2339,1.472
19.48918377,-0.2205,0.7788,1.2566,1.495
19.492021539,-0.2196,0.7870,1.2742,1.514
19.494149847,-0.2217,0.7976,1.2923,1.535
19.496757616,-0.2230,0.8100,1.3113,1.557
19.499725616,-0.2210,0.8203,1.3272,1.576
19.502115078,-0.2205,0.8340,1.3451,1.598
19.504529924,-0.2210,0.8486,1.3639,1.621
19.506954847,-0.2244,0.8625,1.3842,1.646
19.50949177,-0.2298,0.8767,1.4033,1.671
19.512114155,-0.2333,0.8904,1.4282,1.699
19.515899693,-0.2369,0.9026,1.4471,1.722
19.517120616,-0.2413,0.9170,1.4662,1.746
19.519621001,-0.2464,0.9312,1.4809,1.767
19.522097539,-0.2510,0.9429,1.4948,1.785
19.524675693,-0.2584,0.9566,1.5102,1.806
19.527141539,-0.2669,0.9688,1.5281,1.829
19.529557001,-0.2780,0.9798,1.5454,1.851
19.532904924,-0.2899,0.9923,1.5620,1.873
19.534890232,-0.3018,1.0033,1.5794,1.895
19.537125924,-0.3136,1.0147,1.5943,1.916
19.539793232,-0.3249,1.0252,1.6118,1.938
19.542492309,-0.3361,1.0360,1.6260,1.957
19.544631078,-0.3503,1.0480,1.6419,1.979
19.547111463,-0.3628,1.0606,1.6565,2.000
19.549888693,-0.3752,1.0714,1.6710,2.020
19.552500078,-0.3898,1.0802,1.6837,2.038
19.554776078,-0.4035,1.0912,1.6919,2.053
19.557206155,-0.4192,1.1010,1.7064,2.074
19.559819078,-0.4355,1.1107,1.7198,2.093
19.562167155,-0.4502,1.1215,1.7374,2.116
19.566172924,-0.4651,1.1281,1.7506,2.134
19.567312001,-0.4807,1.1393,1.7655,2.155
19.569963463,-0.4954,1.1520,1.7799,2.177
19.572443386,-0.5112,1.1640,1.7925,2.198
19.574758232,-0.5264,1.1764,1.8024,2.216
19.577123693,-0.5433,1.1869,1.8168,2.237
19.57975077,-0.5633,1.1980,1.8242,2.254
19.585731078,-0.5772,1.2080,1.8295,2.267
19.58659077,-0.5906,1.2178,1.8354,2.280
19.587457232,-0.6019,1.2283,1.8396,2.292
19.589814155,-0.6144,1.2365,1.8398,2.300
