time,gFx,gFy,gFz,TgF
52.584734003,-0.2713,0.6141,0.8826,1.109
52.586553003,-0.2731,0.6085,0.8897,1.112
52.58935731,-0.2750,0.6060,0.8967,1.117
52.593338541,-0.2767,0.6048,0.9011,1.120
52.594595772,-0.2787,0.6041,0.9009,1.120
52.596927772,-0.2843,0.6021,0.8980,1.118
52.601167157,-0.2890,0.6046,0.8936,1.117
52.602430618,-0.2911,0.6067,0.8887,1.115
52.604209618,-0.2958,0.6069,0.8865,1.114
52.608337695,-0.3036,0.6080,0.8929,1.122
52.609753695,-0.3104,0.6106,0.9060,1.136
52.61170131,-0.3144,0.6160,0.9188,1.150
52.614419849,-0.3180,0.6211,0.9324,1.165
52.616899464,-0.3141,0.6311,0.9442,1.178
52.620947233,-0.3065,0.6488,0.9637,1.201
52.622151772,-0.2985,0.6679,0.9854,1.227
52.624260464,-0.2841,0.6959,1.0148,1.263
52.627337003,-0.2662,0.7284,1.0578,1.312
52.629412772,-0.2384,0.7662,1.1137,1.373
52.631809003,-0.1979,0.8049,1.1716,1.435
52.634281926,-0.1431,0.8461,1.2339,1.503
52.636977387,-0.0784,0.8855,1.2950,1.571
52.639504387,-0.0085,0.9185,1.3483,1.631
52.641817926,0.0747,0.9434,1.3888,1.681
52.645010618,0.1588,0.9514,1.4154,1.713
52.646637695,0.2377,0.9453,1.4240,1.726
52.649069926,0.3112,0.9263,1.4220,1.725
52.651690618,0.3715,0.8972,1.4115,1.713
52.655732772,0.4165,0.8584,1.3968,1.692
52.656773695,0.4505,0.8183,1.3795,1.666
52.660887849,0.4715,0.7763,1.3612,1.636
52.661831157,0.4844,0.7396,1.3395,1.605
52.665944464,0.4889,0.7045,1.3143,1.569
52.666992464,0.4920,0.6724,1.2857,1.532
52.671427849,0.4937,0.6451,1.2577,1.497
52.672519233,0.4924,0.6207,1.2324,1.465
52.676146233,0.4915,0.6016,1.2178,1.444
52.677303849,0.4856,0.5862,1.2078,1.428
52.679338618,0.4793,0.5726,1.2048,1.417
52.682074003,0.4719,0.5640,1.2014,1.409
52.684449695,0.4612,0.5530,1.1976,1.397
52.687078849,0.4483,0.5484,1.1923,1.387
52.691125926,0.4327,0.5447,1.1831,1.372
52.692144772,0.4178,0.5468,1.1711,1.358
52.694447157,0.3987,0.5486,1.1592,1.343
52.696986541,0.3780,0.5535,1.1482,1.329
52.701413926,0.3545,0.5586,1.1389,1.317
52.702667772,0.3293,0.5657,1.1291,1.305
52.70491831,0.2974,0.5689,1.1245,1.295
52.709083541,0.2634,0.5745,1.1169,1.283
52.710343772,0.2238,0.5745,1.1081,1.268
52.71247031,0.1819,0.5752,1.1022,1.257
52.716592695,0.1388,0.5738,1.0973,1.246
52.717876695,0.0941,0.5728,1.0951,1.239
52.719586926,0.0491,0.5696,1.0954,1.236
52.723782926,0.0075,0.5703,1.0951,1.235
52.725127233,-0.0349,0.5684,1.0947,1.234
52.728638849,-0.0749,0.5677,1.0932,1.234
52.729863541,-0.1167,0.5682,1.0919,1.236
52.732291157,-0.1563,0.5687,1.0924,1.241
52.736684695,-0.1970,0.5703,1.0959,1.251
52.73795708,-0.2386,0.5731,1.1025,1.265
52.739724695,-0.2780,0.5759,1.1105,1.281
52.742428695,-0.3185,0.5799,1.1196,1.300
52.744968387,-0.3574,0.5824,1.1296,1.320
52.747573003,-0.3957,0.5845,1.1391,1.340
52.750150003,-0.4334,0.5908,1.1487,1.362
52.752333926,-0.4673,0.5925,1.1569,1.381
52.75505731,-0.4995,0.5982,1.1643,1.401
52.757120157,-0.5291,0.6034,1.1697,1.419
52.759717926,-0.5550,0.6069,1.1716,1.431
52.762046926,-0.5743,0.6082,1.1718,1.440
52.764242849,-0.5902,0.6087,1.1716,1.446
52.76713208,-0.6053,0.6053,1.1706,1.450
52.769479541,-0.6225,0.6053,1.1638,1.452
52.77197831,-0.6312,0.6038,1.1604,1.452
52.774561618,-0.6332,0.5969,1.1560,1.447
52.777016772,-0.6337,0.5918,1.1499,1.440
52.779543157,-0.6351,0.5867,1.1467,1.436
52.782194003,-0.6373,0.5808,1.1433,1.432
52.785080464,-0.6378,0.5799,1.1391,1.428
52.787650003,-0.6337,0.5752,1.1379,1.424
52.789958003,-0.6278,0.5708,1.1333,1.416
52.792594541,-0.6205,0.5682,1.1289,1.408
52.79496908,-0.6124,0.5640,1.1240,1.399
52.797643157,-0.6016,0.5589,1.1179,1.387
52.801619772,-0.5894,0.5554,1.1100,1.374
52.802948772,-0.5782,0.5496,1.1040,1.362
52.805264157,-0.5667,0.5461,1.0959,1.349
52.809367157,-0.5555,0.5400,1.0935,1.340
52.810595157,-0.5423,0.5322,1.0903,1.329
52.812343157,-0.5284,0.5273,1.0893,1.321
52.815362618,-0.5166,0.5207,1.0842,1.309
52.817446926,-0.5056,0.5168,1.0807,1.300
52.819879233,-0.4963,0.5093,1.0774,1.291
52.822371157,-0.4842,0.5039,1.0721,1.280
52.824933695,-0.4716,0.4985,1.0663,1.268
52.828198849,-0.4588,0.4958,1.0634,1.260
52.830152157,-0.4467,0.4951,1.0565,1.249
52.832702849,-0.4338,0.4937,1.0483,1.237
52.835252387,-0.4211,0.4924,1.0395,1.225
52.837841926,-0.4074,0.4944,1.0318,1.215
52.840363464,-0.3935,0.4956,1.0180,1.199
52.842914618,-0.3822,0.4973,1.0111,1.190
52.845403849,-0.3703,0.4970,1.0040,1.180
52.847573926,-0.3584,0.5002,0.9959,1.171
52.850139464,-0.3498,0.5017,0.9933,1.166
52.852678003,-0.3398,0.5021,0.9889,1.160
52.855288695,-0.3297,0.5063,0.9862,1.157
52.857597387,-0.3197,0.5053,0.9822,1.150
52.860146003,-0.3104,0.5074,0.9784,1.145
52.862786003,-0.2992,0.5098,0.9722,1.138
52.865273387,-0.2904,0.5117,0.9652,1.130
52.867760695,-0.2794,0.5130,0.9571,1.121
52.870257003,-0.2699,0.5137,0.9517,1.115
52.872505618,-0.2599,0.5168,0.9451,1.108
52.87515708,-0.2508,0.5173,0.9424,1.104
52.877899541,-0.2420,0.5183,0.9393,1.100
52.880337695,-0.2313,0.5193,0.9361,1.095
52.882754541,-0.2228,0.5191,0.9323,1.090
52.88546408,-0.2122,0.5219,0.9270,1.085
52.887997926,-0.2027,0.5205,0.9197,1.076
52.890461695,-0.1939,0.5224,0.9151,1.071
52.892981618,-0.1863,0.5235,0.9121,1.068
52.895446926,-0.1785,0.5239,0.9100,1.065
52.897980695,-0.1712,0.5271,0.9095,1.065
52.900680772,-0.1639,0.5279,0.9095,1.064
52.903026849,-0.1578,0.5276,0.9060,1.060
52.905538849,-0.1511,0.5300,0.9036,1.058
52.908049926,-0.1423,0.5298,0.9002,1.054
52.91108108,-0.1355,0.5300,0.8923,1.047
52.913123464,-0.1277,0.5291,0.8846,1.039
52.915505695,-0.1196,0.5300,0.8750,1.030
52.918196464,-0.1140,0.5307,0.8692,1.025
52.920538926,-0.1055,0.5281,0.8655,1.019
52.923014233,-0.1001,0.5288,0.8606,1.015
52.925783464,-0.0923,0.5281,0.8550,1.009
52.928159464,-0.0877,0.5279,0.8494,1.004
52.930919541,-0.0840,0.5273,0.8438,0.999
52.933192387,-0.0781,0.5259,0.8396,0.994
52.935675233,-0.0747,0.5259,0.8362,0.991
52.938191541,-0.0720,0.5263,0.8325,0.988
52.940667772,-0.0703,0.5251,0.8303,0.985
52.94320808,-0.0684,0.5242,0.8298,0.984
52.945734003,-0.0623,0.5239,0.8279,0.982
52.948053695,-0.0619,0.5247,0.8296,0.984
52.950502926,-0.0615,0.5247,0.8306,0.984
52.953015233,-0.0607,0.5251,0.8279,0.982
52.95555831,-0.0603,0.5230,0.8252,0.979
52.95793331,-0.0598,0.5212,0.8257,0.978
52.960472464,-0.0603,0.5186,0.8245,0.976
52.962955541,-0.0612,0.5158,0.8242,0.974
52.965514003,-0.0598,0.5134,0.8235,0.972
52.967985695,-0.0612,0.5100,0.8215,0.969
52.970476464,-0.0607,0.5093,0.8198,0.967
52.973306541,-0.0607,0.5070,0.8137,0.961
52.975845618,-0.0610,0.5034,0.8088,0.955
52.978308695,-0.0623,0.4997,0.8064,0.951
52.980808157,-0.0637,0.4978,0.8049,0.949
52.983251464,-0.0644,0.4981,0.8074,0.951
52.987457926,-0.0663,0.4976,0.8064,0.950
52.988508157,-0.0681,0.4960,0.8044,0.947
52.991285618,-0.0705,0.4965,0.8049,0.948
52.99463331,-0.0724,0.4963,0.8074,0.950
52.996017926,-0.0749,0.4958,0.8086,0.951
52.999931849,-0.0764,0.4960,0.8093,0.952
53.001278926,-0.0808,0.4953,0.8108,0.954
53.00498008,-0.0837,0.4949,0.8133,0.956
53.00624931,-0.0845,0.4932,0.8161,0.957
53.00827731,-0.0874,0.4895,0.8196,0.959
53.011184387,-0.0908,0.4878,0.8215,0.960
53.015368464,-0.0933,0.4848,0.8217,0.959
53.01656808,-0.0942,0.4807,0.8242,0.959
53.019673618,-0.0966,0.4792,0.8257,0.960
53.020793618,-0.1001,0.4729,0.8264,0.957
53.023261618,-0.1013,0.4685,0.8282,0.957
53.027619772,-0.1031,0.4658,0.8286,0.956
53.028867233,-0.1031,0.4609,0.8286,0.954
53.031134618,-0.1047,0.4580,0.8303,0.954
53.033547849,-0.1047,0.4562,0.8308,0.954
53.035885387,-0.1055,0.4541,0.8306,0.952
53.038564387,-0.1064,0.4529,0.8310,0.952
53.04117431,-0.1076,0.4494,0.8322,0.952
53.043671772,-0.1096,0.4472,0.8335,0.952
53.046056387,-0.1096,0.4452,0.8369,0.954
53.048553618,-0.1106,0.4448,0.8406,0.957
53.050970618,-0.1103,0.4455,0.8413,0.958
53.053508772,-0.1089,0.4457,0.8403,0.957
53.056015157,-0.1108,0.4448,0.8423,0.959
53.060559541,-0.1096,0.4452,0.8433,0.960
53.06161331,-0.1113,0.4420,0.8431,0.958
53.063796464,-0.1099,0.4431,0.8420,0.958
53.067776157,-0.1099,0.4401,0.8457,0.960
53.069133926,-0.1094,0.4369,0.8440,0.957
53.072766618,-0.1094,0.4340,0.8455,0.957
53.07400008,-0.1066,0.4345,0.8482,0.959
53.076434003,-0.1059,0.4320,0.8469,0.957
53.080616464,-0.1031,0.4313,0.8475,0.956
53.081890618,-0.1015,0.4287,0.8469,0.955
53.083665695,-0.1010,0.4255,0.8469,0.953
53.087814926,-0.0971,0.4233,0.8457,0.951
53.089191541,-0.0947,0.4213,0.8438,0.948
53.091444157,-0.0940,0.4184,0.8447,0.947
53.095508695,-0.0923,0.4154,0.8457,0.947
53.096965695,-0.0908,0.4133,0.8469,0.947
53.100739157,-0.0871,0.4108,0.8475,0.946
53.102078618,-0.0864,0.4089,0.8467,0.944
53.103914003,-0.0847,0.4059,0.8464,0.943
53.107955772,-0.0830,0.4028,0.8480,0.942
53.109383157,-0.0830,0.3989,0.8459,0.939
53.111646849,-0.0793,0.3977,0.8459,0.938
53.114274926,-0.0791,0.3949,0.8457,0.937
53.116610541,-0.0793,0.3923,0.8435,0.934
53.119017926,-0.0759,0.3908,0.8443,0.933
53.123553003,-0.0724,0.3888,0.8420,0.930
53.125002849,-0.0715,0.3861,0.8420,0.929
53.126409695,-0.0693,0.3842,0.8413,0.927
53.129038003,-0.0688,0.3849,0.8401,0.927
53.131352157,-0.0668,0.3807,0.8371,0.922
53.133806233,-0.0654,0.3795,0.8335,0.918
53.136356387,-0.0632,0.3788,0.8340,0.918
53.13884908,-0.0630,0.3793,0.8362,0.920
53.141523157,-0.0617,0.3791,0.8354,0.919
53.145858926,-0.0600,0.3783,0.8345,0.918
53.146877387,-0.0581,0.3771,0.8317,0.915
53.149033387,-0.0593,0.3749,0.8308,0.913
53.151377003,-0.0561,0.3763,0.8335,0.916
53.155748464,-0.0574,0.3766,0.8325,0.916
53.157183772,-0.0561,0.3754,0.8325,0.915
53.159245387,-0.0542,0.3754,0.8338,0.916
53.163398541,-0.0563,0.3751,0.8345,0.917
53.164807233,-0.0563,0.3754,0.8357,0.918
53.166634003,-0.0561,0.3754,0.8371,0.919
53.169316157,-0.0568,0.3747,0.8354,0.917
53.173433695,-0.0593,0.3759,0.8352,0.918
53.174683541,-0.0579,0.3761,0.8322,0.915
53.176822541,-0.0558,0.3766,0.8330,0.916
53.18094108,-0.0576,0.3791,0.8291,0.913
53.182122541,-0.0593,0.3768,0.8276,0.911
53.186161387,-0.0617,0.3776,0.8259,0.910
53.187402541,-0.0623,0.3812,0.8247,0.911
53.18938108,-0.0640,0.3807,0.8259,0.912
53.191804387,-0.0656,0.3835,0.8245,0.912
53.194684464,-0.0684,0.3822,0.8254,0.912
53.196598541,-0.0696,0.3819,0.8259,0.913
53.199125387,-0.0715,0.3854,0.8266,0.915
53.203581695,-0.0744,0.3874,0.8254,0.915
53.204670541,-0.0781,0.3874,0.8259,0.916
53.208500387,-0.0791,0.3884,0.8279,0.918
53.209790618,-0.0825,0.3930,0.8308,0.923
53.21174631,-0.0901,0.3928,0.8359,0.928
53.214426926,-0.0947,0.3940,0.8415,0.934
53.216866926,-0.0994,0.3937,0.8455,0.938
53.22125031,-0.1055,0.3956,0.8545,0.948
53.22223331,-0.1115,0.3949,0.8599,0.953
53.224166618,-0.1189,0.3956,0.8653,0.959
53.227746926,-0.1245,0.3971,0.8694,0.964
53.229485003,-0.1287,0.3986,0.8713,0.967
53.231875541,-0.1343,0.3984,0.8706,0.967
53.234246003,-0.1418,0.4013,0.8731,0.971
53.236828387,-0.1472,0.4015,0.8734,0.972
53.23936108,-0.1506,0.4042,0.8765,0.977
53.241783772,-0.1572,0.4066,0.8794,0.982
53.244825695,-0.1641,0.4091,0.8846,0.988
53.246787772,-0.1697,0.4125,0.8883,0.994
53.249434618,-0.1756,0.4171,0.8909,0.999
53.252087541,-0.1817,0.4187,0.8923,1.002
53.254848387,-0.1858,0.4231,0.8929,1.005
53.25732408,-0.1888,0.4279,0.8907,1.006
53.259759233,-0.1942,0.4326,0.8916,1.010
53.262062003,-0.1995,0.4389,0.8916,1.014
53.264654003,-0.2059,0.4433,0.8948,1.020
53.267105695,-0.2100,0.4497,0.8983,1.026
53.269592695,-0.2140,0.4557,0.9011,1.032
53.27210808,-0.2193,0.4609,0.9026,1.037
53.276541926,-0.2242,0.4650,0.9056,1.042
53.277820695,-0.2276,0.4721,0.9056,1.046
53.279713003,-0.2333,0.4760,0.9036,1.048
53.282528464,-0.2352,0.4816,0.9026,1.050
53.284728157,-0.2410,0.4853,0.9002,1.051
53.288956695,-0.2428,0.4897,0.8997,1.053
53.290204157,-0.2452,0.4951,0.9026,1.058
53.292101387,-0.2518,0.4995,0.9039,1.063
53.295079541,-0.2552,0.5046,0.9068,1.069
53.297428157,-0.2603,0.5078,0.9104,1.074
53.299842926,-0.2657,0.5126,0.9109,1.079
53.302351233,-0.2687,0.5175,0.9114,1.082
53.304960157,-0.2723,0.5212,0.9119,1.085
53.309190926,-0.2748,0.5242,0.9100,1.086
53.31044108,-0.2777,0.5273,0.9068,1.085
53.312233003,-0.2809,0.5315,0.9051,1.087
53.314803233,-0.2848,0.5352,0.9041,1.089
53.317327541,-0.2887,0.5364,0.9051,1.091
53.319900772,-0.2929,0.5384,0.9051,1.093
53.324347464,-0.2960,0.5415,0.9068,1.097
53.32561308,-0.2987,0.5461,0.9095,1.102
53.329270926,-0.3026,0.5517,0.9072,1.104
53.330518926,-0.3041,0.5538,0.9065,1.105
53.332500695,-0.3060,0.5559,0.9032,1.104
53.336486233,-0.3075,0.5598,0.9044,1.107
53.337745618,-0.3114,0.5598,0.9053,1.109
53.339880157,-0.3146,0.5618,0.9080,1.113
53.342395541,-0.3185,0.5620,0.9121,1.118
53.34480408,-0.3225,0.5652,0.9212,1.128
53.347456157,-0.3241,0.5642,0.9270,1.133
53.350013618,-0.3244,0.5638,0.9326,1.137
53.352566233,-0.3272,0.5645,0.9393,1.144
53.354857387,-0.3265,0.5642,0.9447,1.148
53.359341387,-0.3258,0.5647,0.9476,1.150
53.36069431,-0.3295,0.5647,0.9544,1.157
53.362625387,-0.3309,0.5659,0.9603,1.163
53.365185926,-0.3317,0.5671,0.9671,1.169
53.369417003,-0.3332,0.5708,0.9757,1.178
53.370678618,-0.3368,0.5750,0.9864,1.190
53.372904387,-0.3368,0.5762,0.9950,1.198
53.375406003,-0.3365,0.5808,1.0057,1.209
53.377422849,-0.3375,0.5815,1.0133,1.216
53.379765387,-0.3402,0.5857,1.0185,1.223
53.382472387,-0.3437,0.5869,1.0250,1.230
53.385048157,-0.3503,0.5913,1.0306,1.239
53.387450233,-0.3556,0.5938,1.0397,1.249
53.389933926,-0.3595,0.5955,1.0477,1.258
53.392476464,-0.3666,0.5967,1.0581,1.269
53.395008157,-0.3717,0.5969,1.0697,1.280
53.39743208,-0.3803,0.5969,1.0800,1.291
53.401174003,-0.3879,0.5992,1.0912,1.304
53.40262631,-0.3930,0.5999,1.1035,1.316
53.405235464,-0.4028,0.6001,1.1179,1.331
53.407471157,-0.4128,0.6009,1.1313,1.346
53.411424772,-0.4213,0.6018,1.1467,1.362
53.412517926,-0.4287,0.6001,1.1657,1.379
53.414878003,-0.4378,0.5967,1.1860,1.398
53.417174541,-0.4487,0.5948,1.2056,1.417
53.42005731,-0.4602,0.5918,1.2263,1.437
53.422917695,-0.4716,0.5913,1.2471,1.459
53.425078618,-0.4830,0.5936,1.2677,1.481
53.427824157,-0.4914,0.5960,1.2828,1.497
53.431895541,-0.4966,0.6013,1.2928,1.510
53.43302908,-0.5019,0.6062,1.3029,1.522
53.435499849,-0.5056,0.6092,1.3057,1.527
53.439594618,-0.5086,0.6118,1.3064,1.530
53.440957926,-0.5142,0.6150,1.3038,1.531
53.442915157,-0.5200,0.6197,1.3018,1.533
53.447173387,-0.5259,0.6253,1.3004,1.536
53.448620464,-0.5328,0.6316,1.3011,1.541
53.450381926,-0.5403,0.6370,1.3016,1.547
53.453056157,-0.5457,0.6451,1.3038,1.554
53.455471464,-0.5506,0.6556,1.3011,1.558
53.45980108,-0.5559,0.6637,1.2915,1.555
53.461197618,-0.5625,0.6715,1.2847,1.555
53.463169387,-0.5704,0.6817,1.2742,1.554
53.467371157,-0.5757,0.6912,1.2633,1.551
53.468810926,-0.5780,0.7020,1.2559,1.551
53.470388387,-0.5801,0.7110,1.2466,1.548
53.473210541,-0.5792,0.7201,1.2393,1.546
53.477359849,-0.5806,0.7301,1.2314,1.545
53.478623234,-0.5816,0.7394,1.2234,1.543
53.480771234,-0.5836,0.7436,1.2129,1.538
53.48313208,-0.5836,0.7482,1.2024,1.532
53.487217387,-0.5838,0.7536,1.1916,1.526
53.48868631,-0.5860,0.7553,1.1839,1.522
53.49055331,-0.5874,0.7562,1.1818,1.521
53.493211541,-0.5885,0.7562,1.1787,1.519
53.497359157,-0.5894,0.7548,1.1804,1.520
53.498606618,-0.5880,0.7536,1.1772,1.516
53.50054931,-0.5850,0.7506,1.1678,1.506
53.503156157,-0.5836,0.7499,1.1580,1.498
53.507158618,-0.5804,0.7489,1.1480,1.488
53.508750234,-0.5762,0.7478,1.1331,1.475
53.51065308,-0.5729,0.7487,1.1205,1.464
53.513231464,-0.5685,0.7482,1.1110,1.455
53.517477387,-0.5645,0.7457,1.1035,1.447
53.518727464,-0.5592,0.7455,1.0971,1.440
53.520607541,-0.5547,0.7443,1.0879,1.430
53.52323031,-0.5484,0.7455,1.0793,1.422
53.527341387,-0.5426,0.7429,1.0661,1.408
53.52868531,-0.5374,0.7404,1.0521,1.394
53.532287772,-0.5305,0.7389,1.0414,1.383
53.533664772,-0.5242,0.7355,1.0294,1.369
53.53576231,-0.5166,0.7296,1.0194,1.356
53.53824631,-0.5110,0.7250,1.0133,1.347
53.540686003,-0.5068,0.7201,1.0106,1.340
53.545258234,-0.5032,0.7152,1.0092,1.335
53.546522926,-0.4988,0.7125,1.0015,1.326
53.548626926,-0.4930,0.7071,0.9920,1.314
53.552359849,-0.4865,0.7033,0.9833,1.303
53.553900772,-0.4821,0.6957,0.9701,1.287
53.555935849,-0.4770,0.6917,0.9605,1.276
53.558594618,-0.4727,0.6854,0.9510,1.264
53.561260387,-0.4658,0.6800,0.9459,1.255
53.565437926,-0.4597,0.6766,0.9419,1.248
53.566702926,-0.4514,0.6722,0.9373,1.239
53.568563157,-0.4460,0.6686,0.9295,1.229
53.57095031,-0.4402,0.6646,0.9234,1.220
53.575293003,-0.4365,0.6602,0.9132,1.208
53.576831464,-0.4301,0.6574,0.9032,1.197
53.578287849,-0.4243,0.6544,0.8939,1.186
53.580967157,-0.4194,0.6542,0.8873,1.179
53.583332464,-0.4155,0.6561,0.8821,1.175
53.585780387,-0.4123,0.6544,0.8769,1.169
53.588593387,-0.4099,0.6519,0.8723,1.164
53.592854849,-0.4057,0.6483,0.8664,1.156
53.594025926,-0.3987,0.6444,0.8596,1.146
53.59575431,-0.3928,0.6388,0.8538,1.136
53.598650234,-0.3889,0.6332,0.8482,1.128
53.600987541,-0.3820,0.6260,0.8406,1.116
53.605371234,-0.3749,0.6197,0.8325,1.103
53.606355772,-0.3691,0.6141,0.8282,1.095
53.60886008,-0.3624,0.6090,0.8242,1.087
53.61137431,-0.3574,0.6001,0.8217,1.078
53.615564464,-0.3519,0.5925,0.8166,1.069
53.616723234,-0.3488,0.5862,0.8120,1.061
53.61884231,-0.3444,0.5787,0.8079,1.052
53.621310926,-0.3424,0.5699,0.8040,1.043
53.623594849,-0.3363,0.5610,0.8000,1.033
53.628068464,-0.3321,0.5528,0.7951,1.024
53.629437003,-0.3288,0.5433,0.7942,1.017
53.631461003,-0.3253,0.5371,0.7912,1.010
53.633955157,-0.3263,0.5300,0.7900,1.006
53.636050849,-0.3227,0.5232,0.7883,1.000
53.640356387,-0.3202,0.5158,0.7861,0.993
53.641759541,-0.3190,0.5105,0.7810,0.986
53.643876464,-0.3129,0.5065,0.7729,0.976
53.646057618,-0.3072,0.5049,0.7660,0.968
53.648643464,-0.3004,0.4997,0.7614,0.959
53.653197387,-0.2938,0.4965,0.7583,0.953
53.654458003,-0.2874,0.4932,0.7558,0.947
53.656690003,-0.2843,0.4912,0.7541,0.944
53.660660695,-0.2797,0.4885,0.7529,0.940
53.661917926,-0.2764,0.4872,0.7529,0.938
53.663730234,-0.2713,0.4856,0.7534,0.936
53.66668008,-0.2650,0.4870,0.7511,0.934
53.66886808,-0.2623,0.4872,0.7495,0.932
53.67138008,-0.2596,0.4885,0.7446,0.928
53.675740695,-0.2584,0.4890,0.7421,0.926
53.677155849,-0.2562,0.4888,0.7406,0.924
53.679127464,-0.2569,0.4865,0.7394,0.922
53.681770849,-0.2587,0.4846,0.7409,0.922
53.683879772,-0.2569,0.4819,0.7429,0.922
53.68652231,-0.2576,0.4787,0.7448,0.922
53.689150926,-0.2559,0.4743,0.7490,0.923
53.693364695,-0.2574,0.4711,0.7497,0.922
53.694634618,-0.2608,0.4685,0.7455,0.918
53.696718541,-0.2645,0.4683,0.7448,0.919
53.700857926,-0.2684,0.4685,0.7399,0.916
53.702100695,-0.2726,0.4655,0.7331,0.910
53.704117003,-0.2787,0.4660,0.7302,0.910
53.708343772,-0.2853,0.4673,0.7280,0.911
53.709732464,-0.2914,0.4697,0.7248,0.912
53.711756157,-0.2992,0.4709,0.7231,0.913
53.715841695,-0.3072,0.4746,0.7192,0.915
53.717246541,-0.3170,0.4783,0.7192,0.920
53.719312157,-0.3276,0.4832,0.7201,0.927
53.723404387,-0.3390,0.4888,0.7204,0.934
53.724786003,-0.3498,0.4958,0.7177,0.940
53.726852772,-0.3615,0.5014,0.7155,0.946
53.730922849,-0.3700,0.5107,0.7140,0.953
53.732181003,-0.3768,0.5161,0.7120,0.957
53.734373003,-0.3835,0.5212,0.7099,0.961
53.73686531,-0.3882,0.5271,0.7106,0.966
53.740974003,-0.3920,0.5332,0.7080,0.969
53.742219464,-0.3950,0.5410,0.7084,0.975
53.744336772,-0.3989,0.5503,0.7055,0.980
53.748606849,-0.4022,0.5557,0.7003,0.980
53.749850003,-0.4067,0.5645,0.6933,0.982
53.751723464,-0.4099,0.5735,0.6886,0.985
53.754479541,-0.4143,0.5803,0.6842,0.988
53.756919541,-0.4150,0.5867,0.6842,0.992
53.760972387,-0.4157,0.5913,0.6798,0.992
53.762208695,-0.4187,0.5957,0.6754,0.993
53.764162849,-0.4177,0.6001,0.6742,0.995
53.767011157,-0.4187,0.6026,0.6717,0.995
53.769546234,-0.4213,0.6036,0.6659,0.993
53.771912387,-0.4238,0.6060,0.6617,0.992
53.774658849,-0.4250,0.6072,0.6596,0.992
53.776868464,-0.4243,0.6067,0.6591,0.991
53.779349618,-0.4255,0.6055,0.6588,0.991
53.782065387,-0.4262,0.6062,0.6574,0.991
53.784203849,-0.4275,0.6060,0.6549,0.989
53.787079234,-0.4292,0.6057,0.6503,0.987
53.79140008,-0.4306,0.6053,0.6459,0.984
53.792818849,-0.4311,0.6021,0.6400,0.979
53.794461618,-0.4309,0.6006,0.6368,0.976
53.796986926,-0.4299,0.5977,0.6332,0.971
53.799211541,-0.4285,0.5960,0.6351,0.971
53.803743234,-0.4257,0.5962,0.6339,0.969
53.805148387,-0.4211,0.6004,0.6295,0.966
53.807172695,-0.4177,0.6041,0.6278,0.966
53.811410541,-0.4152,0.6109,0.6216,0.965
53.813003234,-0.4115,0.6185,0.6146,0.964
53.814707772,-0.4106,0.6267,0.6075,0.965
53.817179772,-0.4059,0.6383,0.6014,0.966
53.819679772,-0.4006,0.6485,0.5997,0.970
53.822026926,-0.3959,0.6626,0.5960,0.975
53.824530849,-0.3884,0.6732,0.5934,0.978
53.834075157,-0.3838,0.6871,0.5927,0.985
53.835292387,-0.3779,0.6973,0.5909,0.989
53.836102618,-0.3720,0.7096,0.5853,0.992
53.837163772,-0.3691,0.7231,0.5790,0.997
53.838013003,-0.3677,0.7338,0.5745,1.002
53.840054003,-0.3642,0.7433,0.5706,1.005
53.843750541,-0.3607,0.7497,0.5697,1.008
53.845232464,-0.3588,0.7553,0.5685,1.011
53.847334541,-0.3574,0.7592,0.5713,1.015
53.851537695,-0.3561,0.7606,0.5729,1.017
53.852913618,-0.3547,0.7616,0.5745,1.018
53.854879849,-0.3544,0.7572,0.5787,1.017
53.857477926,-0.3525,0.7546,0.5804,1.015
53.859903772,-0.3535,0.7513,0.5834,1.015
53.862453618,-0.3561,0.7465,0.5846,1.013
53.864935772,-0.3586,0.7408,0.5872,1.011
53.86750531,-0.3600,0.7338,0.5870,1.006
53.869733926,-0.3642,0.7255,0.5906,1.004
53.872244772,-0.3679,0.7187,0.5958,1.003
53.874774003,-0.3708,0.7098,0.5992,1.000
53.877458234,-0.3735,0.7033,0.6014,0.998
53.881774541,-0.3781,0.6977,0.6026,0.996
53.88351308,-0.3817,0.6912,0.6055,0.995
53.88521708,-0.3849,0.6877,0.6070,0.995
53.887700772,-0.3884,0.6805,0.6072,0.991
53.891776772,-0.3896,0.6796,0.6063,0.991
53.89315308,-0.3891,0.6744,0.6055,0.986
53.895062926,-0.3871,0.6700,0.6067,0.983
53.899295541,-0.3869,0.6698,0.6075,0.984
53.90061031,-0.3857,0.6663,0.6109,0.983
53.902505387,-0.3835,0.6651,0.6114,0.981
53.90490131,-0.3820,0.6632,0.6112,0.979
53.907733695,-0.3789,0.6588,0.6075,0.973
53.90989731,-0.3757,0.6519,0.6083,0.968
53.91222008,-0.3735,0.6468,0.6065,0.962
53.915113695,-0.3688,0.6390,0.6095,0.957
53.917565926,-0.3681,0.6321,0.6146,0.955
53.920077387,-0.3654,0.6236,0.6178,0.951
53.922619849,-0.3615,0.6143,0.6212,0.946
53.925080387,-0.3591,0.6048,0.6221,0.939
53.927332464,-0.3593,0.5972,0.6227,0.935
53.929882003,-0.3574,0.5876,0.6212,0.927
53.932451541,-0.3563,0.5815,0.6239,0.924
53.935112695,-0.3554,0.5723,0.6237,0.918
